"","u0","u1"
"59413",6.15879763015302,5.16262474046774
"59414",6.1554202614045,5.13343366319491
"59415",6.14944285384103,5.13770428121911
"59416",6.32396912549424,5.28287577667019
"59417",6.37433880452802,5.32462982126257
"59418",6.31364415867684,5.39160577831348
"59419",6.43433943304221,5.42030275053922
"59420",6.49296898378047,5.47480467122197
"59421",6.43490966345106,5.48720189810914
"59422",6.47145525860523,5.52396671447529
"59423",6.51167498902188,5.4743884673491
"59424",6.36747742127024,5.48034861803713
"59425",6.02790598970311,5.20448538006407
"59426",6.30187822252916,5.43309817327903
"59427",6.36963954314994,5.40920223416546
"59428",6.32967971221948,5.49922414005181
"59429",6.54498462916941,5.56577965500355
"59430",6.43837788139323,5.50882029044033
"59431",6.50423196154143,5.4517800432862
"59432",6.53439749763775,5.50416253654399
"59433",6.63501786111518,5.58637464512801
"59434",6.6744471378756,5.67383463043739
"59435",6.66243027482463,5.69955232305295
"59436",6.61511661831633,5.65932253627513
"59437",6.56662396187781,5.61611419189635
"59438",6.5604418789996,5.56381495638879
"59439",6.58338655299883,5.6607651957119
"59440",6.64963371968558,5.64042050212566
"59441",6.68248925077104,5.59057580866808
"59442",6.67788399053352,5.73535704470846
"59443",6.68136328933573,5.74764747301942
"59444",6.71254753437473,5.70284600301691
"59445",6.74182826818934,5.7372767874965
"59446",6.80853363804555,5.81776959551438
"59447",6.68458407203604,5.75632242984815
"59448",6.7773685696068,5.75501907360387
"59449",6.81231297862941,5.79797169528938
"59450",6.84698631061263,5.79698095984909
"59451",6.85090294624295,5.84703803484797
"59452",6.76951580565689,5.79563107130435
"59453",6.7824191341762,5.72747999231743
"59454",6.77289029343907,5.79127368365826
"59455",6.67979738831442,5.71814676029476
"59456",6.71987122715658,5.68551352777944
"59457",6.62033541051347,5.66140078539598
"59458",6.6719340638508,5.67640210423002
"59459",6.64537439176524,5.69606883232796
"59460",6.67921275828543,5.70342658181386
"59461",6.58674173149869,5.59709733819105
"59462",6.61290185770665,5.76178258586731
"59463",6.67876544864407,5.80068731283825
"59464",6.62674757144787,5.64403526642499
"59465",6.57960657171906,5.60434341455489
"59466",6.6040537542582,5.68250085834093
"59467",6.59984679865176,5.59099688243891
"59468",6.71031839577509,5.63793551262813
"59469",6.79413332310447,5.79631534591866
"59470",6.79780981311697,5.80322452881026
"59471",6.79869553604285,5.76298101595256
"59472",6.76055762096199,5.87447840406235
"59473",6.86631799364084,5.92219537891223
"59474",6.8658197656699,5.87932077331752
"59475",6.88269535635822,5.962657431162
"59476",7.03491446218143,5.99040791916646
"59477",7.0195262776838,6.07750606900811
"59478",7.05838561124279,6.15200707407072
"59479",7.19346033156431,6.24639790316448
"59480",7.15398981729978,6.19653940103724
"59481",7.15940175973439,6.16448014927246
"59482",7.13171773647084,6.10092167858184
"59483",7.09278715394639,6.09824873329172
"59484",7.09484734785303,6.11024042386291
"59485",7.10797067163937,6.11330277948986
"59486",7.131271883658,6.09347744785285
"59487",7.05461970913703,6.11253870217822
"59488",7.11008631057199,6.05990199969827
"59489",7.01818331347831,5.97072990332649
"59490",6.85782115580687,5.81260583647753
"59491",6.82479798125821,5.8623824439306
"59492",6.69660807225598,5.85551610579872
"59493",6.63334888846766,5.54936085598071
"59494",6.6158917283471,5.58526791380055
"59495",6.53644397482025,5.53189268199995
"59496",6.49773141997615,5.49044107300497
"59497",6.58127907989296,5.65343558955274
"59498",6.54059557690479,5.53096990091036
"59499",6.50917254912695,5.56446543865614
"59500",6.55551445437118,5.4730107568165
"59501",6.42293225344725,5.45231494055667
"59502",6.54732057015121,5.64248573225529
"59503",6.70236559435518,5.62881316947357
"59504",6.5770197218938,5.66888331045585
"59505",6.56762843258882,5.49189123204971
"59506",6.57424169587237,5.6461355329222
"59507",6.69584517897372,5.63470731936458
"59508",6.55586896219951,5.46471999347989
"59509",6.35595920831527,5.39163327901868
"59510",6.31070994805691,5.34355460264378
"59511",6.22965360856886,5.16803956020679
"59512",6.10273691809642,5.29117857889359
"59513",6.45370378955981,5.62348498105345
"59514",6.57968045918828,5.67435452032819
"59515",6.5603187261446,5.61031376930718
"59516",6.5186923309526,5.64535517312692
"59517",6.76215486673811,5.57162335724759
"59518",6.65501514134409,5.57105061422046
"59519",6.68928101937696,5.6600293285301
"59520",6.61143777838273,5.64307348836158
"59521",6.70266905587901,5.70006642253183
"59522",6.67352771780257,5.68307315913221
"59523",6.70252219981317,5.76090830216753
"59524",6.83791711528589,5.89071721646675
"59525",6.89335615266205,5.83041149106206
"59526",6.87776902284423,5.85214196992908
"59527",6.87035709981757,5.97256553158965
"59528",6.9722861879929,5.99651086332557
"59529",6.9664853933432,5.95332653447682
"59530",6.98505801261664,6.0443664825291
"59531",7.03238816908188,5.96934092635575
"59532",7.00311286802745,6.06481901569036
"59533",6.96861484078704,5.93740301526385
"59534",7.03079530564151,5.91754642050919
"59535",7.02096740377751,5.94998343525572
"59536",7.13306572436605,6.1467502293328
"59537",7.12254286271825,6.14367313576912
"59538",7.12818693679792,6.11209898495004
"59539",7.15564201447411,6.10097715384528
"59540",7.1007735716975,6.11300541915656
"59541",7.1095827872703,6.1189109414797
"59542",7.1447355203657,6.16669641542041
"59543",7.24323716335332,6.20161708339527
"59544",7.21526807428575,6.24134222146712
"59545",7.21748037469305,6.22303485622664
"59546",7.20940652765066,6.24444150343883
"59547",7.29372414100881,6.24700297054122
"59548",7.17498301456394,6.14827779087276
"59549",7.04379882270165,6.17636307015121
"59550",7.04210024569423,5.93523356425369
"59551",6.85250427373924,5.82880914463182
"59552",6.81813239092914,5.84685886728752
"59553",6.80096169216729,5.91082516459922
"59554",6.73822383284739,5.70586867549131
"59555",6.67221008977696,5.69434725547105
"59556",6.73971506733449,5.7389621300909
"59557",6.77225431327623,5.71840226633308
"59558",6.81500094477482,5.80285322067162
"59559",6.861154900346,5.86936416407336
"59560",6.89807919314509,5.95212977080563
"59561",6.8864370429882,5.97112587664303
"59562",6.94961558308157,5.93296194309677
"59563",6.92370025395318,5.94726085243383
"59564",6.820966130485,5.91472827143569
"59565",6.78281677199867,5.83997907403431
"59566",6.86927347234734,5.80592772394924
"59567",6.97281033123188,5.94934913639485
"59568",6.92118816777583,5.94407752976731
"59569",6.95735817520399,5.92482097257021
"59570",7.00908354503591,5.94555689610388
"59571",7.02201003368501,6.09850706583601
"59572",7.00701063099806,5.96014550687509
"59573",7.01491754381476,5.97814242585494
"59574",7.11994696836452,6.06275867289108
"59575",7.13506534219396,6.21266636881156
"59576",7.08696574608759,6.19343415626914
"59577",7.25514490373943,6.31643907894901
"59578",7.29928553640316,6.37189062246741
"59579",7.42562436407664,6.39665902228951
"59580",7.37354530543601,6.39797123911958
"59581",7.33658312510643,6.3317116846305
"59582",7.30516057286334,6.25072643865599
"59583",7.25953197010472,6.25023920875651
"59584",7.25361561907813,6.21323130990368
"59585",7.17121785511564,6.18572788767506
"59586",7.15016350785685,6.18157211324894
"59587",7.09144756531285,6.12176292469292
"59588",7.0501173006728,6.10235464433535
"59589",6.93523287185629,5.95508191408916
"59590",6.96014810394725,5.95555438213467
"59591",6.86490949645311,5.92802173312361
"59592",6.75297968627428,5.80771083213101
"59593",6.7947096574351,5.80467074482842
"59594",6.84752297063803,5.79553883393537
"59595",6.86222321992726,5.88434720732712
"59596",6.88742453685016,5.82115858209918
"59597",6.89263242583329,5.94295421140295
"59598",6.8799531659158,5.8697403070093
"59599",6.85031544676464,5.86112519886839
"59600",6.88565118439861,5.86985468504357
"59601",6.89089550075997,5.89846307420013
"59602",6.98275445981765,5.90916572526254
"59603",6.94538597009321,6.02223858231282
"59604",6.98701856696224,6.07878711474232
"59605",7.12518645933595,6.16904712086469
"59606",6.967675121238,6.06828201597036
"59607",7.0316850289385,6.09007091109019
"59608",7.05530617938334,6.07535804645787
"59609",6.99685277767182,5.96965814299859
"59610",7.06739682044083,6.03251805111172
"59611",6.99290669715577,5.99579289027941
"59612",6.91994215763719,5.93656572624099
"59613",6.92334115566429,5.93589600219163
"59614",6.88427131130573,5.88080212354432
"59615",6.89254545373328,5.90265144501183
"59616",6.85071016325318,5.91936606319896
"59617",6.92063155643345,5.94783587581486
"59618",6.82335784415417,5.91119345358373
"59619",6.80259073325844,5.76099578564846
"59620",6.67574833113768,5.78245831176474
"59621",6.88087117778205,5.93150502964256
"59622",6.89753918695572,5.87133693564085
"59623",6.695671064745,5.82743599066226
"59624",6.60853605623892,5.59634944967473
"59625",6.54043293066951,5.52664902059346
"59626",6.38536801821181,5.51667036292743
"59627",6.63350562517178,5.72389377351183
"59628",6.66700782587826,5.69730082003717
"59629",6.62009896939822,5.61444157629263
"59630",6.63487644675574,5.71788698453326
"59631",6.75089431117325,5.77615436740641
"59632",6.73291952497139,5.77766540519751
"59633",6.77515993732318,5.75458495055164
"59634",6.7922983147808,5.90700693078057
"59635",6.98696919665548,5.89504371908211
"59636",6.96625792594102,5.89094619824269
"59637",7.06393710844738,6.0532051815979
"59638",7.09628486615417,6.10206218044826
"59639",7.07889339613424,6.08111567894527
"59640",7.07138824577183,6.08619200644452
"59641",7.09350275872243,6.09009289206385
"59642",7.15899051418034,6.17031754780987
"59643",7.11585243888737,6.07542812819088
"59644",7.07445728978734,6.06408697437034
"59645",7.05798189024945,6.06263544803643
"59646",7.0558628313199,6.04181262531895
"59647",7.12443810438197,6.1058612853067
"59648",7.03764122251178,6.10420052904126
"59649",7.03156917697507,6.09327577462837
"59650",6.8487306879238,5.9408742284014
"59651",6.9607179573305,5.95732184848513
"59652",6.97440760925989,5.98832418841318
"59653",6.95780099531661,5.9897440641385
"59654",6.93184780217784,5.94953819423768
"59655",6.91417929230624,5.96347889676512
"59656",6.79484531377465,5.86856217306418
"59657",6.82986444017323,5.75949610669782
"59658",6.73509750763359,5.79403154069884
"59659",6.698693822134,5.67729207608777
"59660",6.68649373980623,5.65183049545027
"59661",6.60261609080554,5.71404442709484
"59662",6.49702122343079,5.55603183672377
"59663",6.35763328002725,5.44524842047399
"59664",6.47674661424901,5.54134014301621
"59665",6.51977184577858,5.55703197316959
"59666",6.58956800247768,5.63534027840564
"59667",6.53844562797233,5.60155936437931
"59668",6.54566647722846,5.53015841690032
"59669",6.61207599015097,5.68700982758191
"59670",6.69034575109688,5.75586312694822
"59671",6.73099010734709,5.71314203377742
"59672",6.69103010324058,5.70600280463725
"59673",6.6841376512241,5.62918581031406
"59674",6.61925793325723,5.7148730899354
"59675",6.66330352824376,5.70740624489349
"59676",6.73770634066556,5.72884505442583
"59677",6.74801972322914,5.72014845918181
"59678",6.71469260653535,5.7613893580741
"59679",6.60586837464067,5.75269132257688
"59680",6.7176831821915,5.79949318156546
"59681",6.76217353495414,5.76370266576343
"59682",6.81028635135587,5.78597996205137
"59683",6.76421672805633,5.81936667824776
"59684",6.83253308496339,5.79050426143365
"59685",6.83535627526132,5.89333530170987
"59686",6.85609244661978,5.85691434219623
"59687",6.76679009553913,5.77125667340957
"59688",6.93468677653867,5.86810047159032
"59689",7.03611198309349,5.9795356768301
"59690",6.95861254409814,6.02814928424789
"59691",6.99681913695276,6.03674502555656
"59692",7.00504264002786,6.02198974861093
"59693",7.07783865188927,6.0645974078068
"59694",7.14138551319108,6.10482300968636
"59695",7.04696614453484,6.08887931186706
"59696",7.26401182865213,6.18684601334619
"59697",7.11326496906765,6.21176030207523
"59698",7.04598649093893,6.10383737390028
"59699",7.05695305843577,6.0601707845786
"59700",7.08355322145387,6.12697295936105
"59701",7.1792766658393,6.10443696737824
"59702",7.21411144882541,6.28200647109522
"59703",7.21685650084229,6.22187455880897
"59704",7.25689913022414,6.21458148709756
"59705",7.24978468028338,6.29166813602374
"59706",7.2297175248956,6.19273201380317
"59707",7.35668289949443,6.31828445100148
"59708",7.3087263304798,6.32873971259496
"59709",7.2909734052714,6.2946469970224
"59710",7.30666832248453,6.33563817093087
"59711",7.31848063467847,6.29413554773271
"59712",7.33164374294386,6.41282374010148
"59713",7.48068871975065,6.41637373663329
"59714",7.57726716303666,6.52698730304628
"59715",7.59156892846778,6.61130060404216
"59716",7.59093933027239,6.58044453934069
"59717",7.52328200835714,6.54687303194658
"59718",7.5526185652185,6.56599157336979
"59719",7.51122670436696,6.4786164647515
"59720",7.37521907422589,6.3059686193134
"59721",7.32190000293972,6.38175903178329
"59722",7.32066526060815,6.32191966400765
"59723",7.29356798757714,6.26953986055098
"59724",7.21342416894537,6.20168427621512
"59725",7.18215784863196,6.21635927116673
"59726",7.15215306179636,6.18313254401042
"59727",7.19333353969606,6.1760777657584
"59728",7.08173272532365,6.17082780275315
"59729",7.10507924094002,5.99223912250925
"59730",7.02540531700705,6.0207714378312
"59731",7.02584125066668,6.05650960799295
"59732",7.04217886558595,6.08403264640987
"59733",7.0046260413446,6.08855814000749
"59734",6.99855424628025,5.96805780714246
"59735",6.93804854019831,6.01930648507549
"59736",6.82029057780728,5.89177760179153
"59737",6.84451548064691,5.79896412971498
"59738",6.75748492989243,5.77323291604834
"59739",6.76758945020776,5.82659684814895
"59740",6.75156115738414,5.73077364972585
"59741",6.68019185978557,5.71084484910222
"59742",6.66189357476588,5.66507488106307
"59743",6.61617857510981,5.65281693950262
"59744",6.63142437511511,5.66814729438207
"59745",6.73482137838827,5.73602129416388
"59746",6.72810086505004,5.77448053574959
"59747",6.70188622645219,5.71497807466839
"59748",6.718297403199,5.73699230641521
"59749",6.67045962636858,5.70740159348855
"59750",6.65938553377161,5.71518383693471
"59751",6.69585400090662,5.68269062267398
"59752",6.64253718451555,5.58306673272992
"59753",6.48847014864839,5.42350703081886
"59754",6.30115166986092,5.42589408521074
"59755",6.18281533738872,5.22032776580657
"59756",6.24945343245029,5.16371153214935
"59757",6.217314498091,5.27079830680962
"59758",6.27783449232753,5.30307274623138
"59759",6.3357932070282,5.36757387478092
"59760",6.30891235344645,5.31251089242744
"59761",6.24747037875515,5.33013038286125
"59762",6.25428990853134,5.37889234900102
"59763",6.29396035085278,5.31672737071963
"59764",6.45813849919802,5.38775961636307
"59765",6.46895441772613,5.42496048156234
"59766",6.43415380580461,5.43255029017841
"59767",6.44235197192609,5.46839581294721
"59768",6.43384114366281,5.47773164973993
"59769",6.45919145215882,5.43192900738579
"59770",6.42714681257792,5.44480432537409
"59771",6.4979428960486,5.48822735947503
"59772",6.48158355285512,5.5543481263015
"59773",6.56773395654578,5.60954755155075
"59774",6.62335599547772,5.62716061534575
"59775",6.59653089096611,5.63812070015833
"59776",6.62564069918812,5.66396006054609
"59777",6.69626426960719,5.75430048755051
"59778",6.8188928686985,5.75065695983594
"59779",6.92440240810451,5.94318044248288
"59780",6.95169303818974,6.03977712563183
"59781",7.08181724916231,5.99971626320669
"59782",7.03200429128928,6.0406935927055
"59783",7.0244356910038,6.13184959686182
"59784",7.04279331399519,6.10863291490767
"59785",7.05335655857422,6.05093775923888
"59786",6.99901234627559,6.07063750249322
"59787",6.91378212383806,5.91894305663358
"59788",6.88724053646946,5.95020598154897
"59789",6.85087839461512,5.88555755595335
"59790",6.8433886623246,5.86189568042841
"59791",6.90540569380809,5.86662721853576
"59792",6.86414094489378,5.82339987238742
"59793",6.78530385868003,5.84441845732488
"59794",6.59054558347208,5.6922073729212
"59795",6.62864201296767,5.55182371332916
"59796",6.59081992489883,5.53190874846039
"59797",6.67396649584771,5.66304563983278
"59798",6.41716009151787,5.54654538285234
"59799",6.56154788862515,5.48698392092001
"59800",6.57353625081708,5.61490112473939
"59801",6.5755197632433,5.6106199200254
"59802",6.55397302440537,5.50255303452611
"59803",6.45071927501432,5.41561258232843
"59804",6.29532924663819,5.27643258924788
"59805",6.41298675207965,5.34342061499702
"59806",6.32306854716899,5.36338601661484
"59807",6.2078894637507,5.26203996866783
"59808",6.2242599012705,5.22749901745432
"59809",6.30241944999907,5.29941916695219
"59810",6.32742136204753,5.29791342226004
"59811",6.14859141826271,5.2572741761692
"59812",6.14853616634095,5.1987276295554
"59813",6.15609130535918,5.20922273874995
"59814",6.20228248566154,5.27438554892539
"59815",6.16790146637173,5.19792173592864
"59816",6.18703504714701,5.27565093661147
"59817",6.0708796690117,5.19357355797152
"59818",6.23806068897642,5.21918476228844
"59819",6.17386739317756,5.15248484870173
"59820",6.0883160856671,5.11652904060348
"59821",6.09168661397988,5.07834803587181
"59822",6.0475146645709,5.05021844348629
"59823",6.04032375953026,5.05898315966646
"59824",6.09027491335934,5.05772105758282
"59825",6.09504935989192,5.20860152028718
"59826",6.27551256436692,5.24740540493839
"59827",6.25204449543047,5.38866009587981
"59828",6.29976352425101,5.37614248210174
"59829",6.41531299906699,5.36809232955094
"59830",6.37273592422632,5.43155140206222
"59831",6.2526731448567,5.34431239274889
"59832",6.17496217967407,5.26507178778057
"59833",6.30659485714947,5.25806825830804
"59834",6.08056514057405,5.1965172193121
"59835",6.05259199486188,5.05751318032906
"59836",6.15642430539572,5.16493569477228
"59837",6.20497356660908,5.08664853287726
"59838",6.16800375766351,5.12713618808404
"59839",6.04288080073192,5.02429608548265
"59840",6.02630964797376,5.05502180738825
"59841",5.99395564340031,5.06018929109868
"59842",5.9450536100053,4.97131575222454
"59843",6.09045368960479,4.96303828337557
"59844",6.09821694091066,5.0127360806445
"59845",6.01462743283316,5.08263227517137
"59846",6.00424421522757,5.06874793329184
"59847",6.06296284080044,5.07664789111165
"59848",5.97372576578365,4.93239457407778
"59849",6.00148967408788,5.0180546661903
"59850",5.98708294910703,5.0262712164451
"59851",5.84844226759251,4.97743069083715
"59852",5.8340928130443,4.77671699401709
"59853",5.53187325133209,4.64566759227124
"59854",5.56370419323137,4.54108246726503
"59855",5.57783516761241,4.65776701079368
"59856",5.63337532808847,4.69728456906662
"59857",5.60469607337798,4.58477760901362
"59858",5.6726584933095,4.6460973217959
"59859",5.57774594660683,4.59163710253605
"59860",5.69757930939804,4.65269695157158
"59861",5.81884341980569,4.76456338249183
"59862",5.6964101313628,4.5788023552209
"59863",5.52347800317366,4.46120141643516
"59864",5.30012188351576,4.24261549320037
"59865",5.33669842195883,4.30641062484504
"59866",5.48202598429909,4.43593077823901
"59867",5.4102876507912,4.40958147888453
"59868",5.42770382388105,4.54730194402153
"59869",5.50931236597434,4.52502320255379
"59870",5.54443449722824,4.51237779625779
"59871",5.6708896832296,4.66475322046645
"59872",5.74204731039368,4.679933809752
"59873",5.74644378803819,4.75063040567561
"59874",5.80290713173573,4.79131131604968
"59875",5.69078373022421,4.76213449581919
"59876",5.76719518658723,4.81813290226341
"59877",5.83073579615854,4.91949483131892
"59878",5.86520985996427,4.79131988373277
"59879",5.80906021216029,4.98457817833563
"59880",5.82376163433276,4.99047428590757
"59881",6.04160420833126,5.07873578708132
"59882",6.002409286834,5.05792627027595
"59883",6.07786847365661,5.00701603988095
"59884",6.23070415020416,5.18078198458073
"59885",6.37423340016481,5.35689597541471
"59886",6.37058656816826,5.39813435013105
"59887",6.32031642388307,5.34660494051179
"59888",6.32584341811166,5.28376647437227
"59889",6.34301248958878,5.37170202300477
"59890",6.29789117915768,5.20236041022546
"59891",6.07032884238254,5.16779036960665
"59892",6.39870978258797,5.24244448407847
"59893",6.43602659409181,5.44025754584293
"59894",6.42434612426621,5.44331236162073
"59895",6.38402209824596,5.46706908248676
"59896",6.57737616145847,5.51591682986183
"59897",6.43456320394728,5.55896274072061
"59898",6.44608937017586,5.57103582152227
"59899",6.44145734260905,5.3817684075438
"59900",6.39529755480702,5.50730905816532
"59901",6.44878968062926,5.43136448448106
"59902",6.37642999198648,5.25504685243457
"59903",6.30330214197015,5.2824175702767
"59904",6.34848994506888,5.36467234483058
"59905",6.37864599261923,5.42719574501049
"59906",6.32557353301804,5.36143615421804
"59907",6.18369781848874,5.25849235432702
"59908",6.28947237537986,5.3648529420841
"59909",6.29084753385102,5.30148192742919
"59910",6.21505552415188,5.16802060863902
"59911",6.16018991359893,5.13789735901137
"59912",6.02548545030449,4.95956694268589
"59913",5.77388567465946,4.9022858469185
"59914",5.78369080590994,4.65432958379337
"59915",5.77517512766224,4.68200573300485
"59916",5.77671469390302,4.79661217055047
"59917",5.77665006942957,4.75215734278379
"59918",5.80315532508142,4.77490198437195
"59919",5.75378925837317,4.74421934557767
"59920",5.85074203805738,4.72546462366876
"59921",5.81090156729073,4.77351395697733
"59922",5.7631479941523,4.77519957472974
"59923",5.70849524780387,4.89180251290972
"59924",5.84840487270539,4.67449163427421
"59925",5.83114432125275,4.7778683384122
"59926",5.84189280060524,4.91014008331481
"59927",5.90296575966803,4.98585916638137
"59928",5.8911610653582,4.81910595825528
"59929",5.85988955748942,4.89804644099026
"59930",5.92467655903853,5.1078651973637
"59931",6.11528010048166,5.1473080471716
"59932",6.21550870976604,5.13900746070416
"59933",6.24217195535491,5.40526083149328
"59934",6.28735110942709,5.38535941057219
"59935",6.27593340180761,5.30976567313289
"59936",6.27587821310096,5.36017416755883
"59937",6.28629109960691,5.30700012054383
"59938",6.1576969342588,5.202252495476
"59939",6.16218277206241,5.16086227132754
"59940",6.12531977692118,5.24324228423303
"59941",6.03620014838373,5.08073459546468
"59942",6.05162108683752,5.10195721084638
"59943",6.10399926761142,5.10854655267738
"59944",6.19598169552168,5.32391287429326
"59945",6.1457253016887,5.12471597770437
"59946",6.11962147735346,5.14187761711641
"59947",6.00728060416476,5.05643047177001
"59948",6.12136630361133,5.21254423015388
"59949",6.14097357956857,5.24982002463695
"59950",6.17437395170495,5.17038843963912
"59951",6.15585874661707,5.13032543446955
"59952",6.2348192684421,5.20464041987511
"59953",6.2925148222907,5.27776046758527
"59954",6.16886091193505,5.09187586376417
"59955",6.17376223761242,5.24133265419258
"59956",6.20185882062064,5.16628573397838
"59957",6.16494118523823,5.21393497425155
"59958",6.11575746129304,5.14045336628073
"59959",6.17497454031206,5.10683793277582
"59960",6.26480423120501,5.24408518633166
"59961",6.28363678155186,5.37559240727354
"59962",6.35656731839391,5.3464736720897
"59963",6.21299410468508,5.24203189808659
"59964",6.12282121431284,5.21544028996628
"59965",6.21820971247011,5.20799409027568
"59966",6.11765226296351,5.19482901142283
"59967",6.13875223375026,5.1838573347211
"59968",6.20483168336635,5.24869587735357
"59969",6.04121153695255,5.12192256024192
"59970",6.01533632991582,5.00457420065756
"59971",5.9130842241992,4.85677083106223
"59972",5.77418353000113,4.81906105949839
"59973",5.7439853110017,4.75055021412225
"59974",5.8699371298414,4.81830383758274
"59975",5.74012360286685,4.79491861667697
"59976",5.7067719048069,4.79596477741198
"59977",5.71052084023122,4.68758976661113
"59978",5.82968305584963,4.65557381323669
"59979",5.60285773204424,4.65557346555588
"59980",5.67453517523019,4.60183930428153
"59981",5.6628406568659,4.69128912734972
"59982",5.69607486886544,4.7293403263696
"59983",5.69322369744641,4.71954816762799
"59984",5.70650408856367,4.73785355626921
"59985",5.78864608408239,4.71372935626386
"59986",5.73152040765908,4.76712986985439
"59987",5.71700627828304,4.76116910807036
"59988",5.76708602520225,4.69096275323963
"59989",5.57582350388689,4.69789530600228
"59990",5.53164694841539,4.50854659225706
"59991",5.41961278458125,4.48858016711574
"59992",5.29318103669417,4.35822303521728
"59993",5.3600311302866,4.22620638435056
"59994",5.19118842393157,4.304154924396
"59995",5.26740236204563,4.25238224750284
"59996",5.29709770829862,4.25201221139069
"59997",5.16751196956487,4.24573179643231
"59998",5.1461244169552,4.23502650765192
"59999",5.00931509699897,3.92900525547053
"60000",4.89201065436572,3.72036086580254
"60001",4.83775840328863,3.60807673352308
"60002",4.71889029390485,3.64666077196582
"60003",4.54457918192462,3.75589588536833
"60004",4.2520859293753,3.35242694379714
"60005",4.46933360328025,3.37813931265353
"60006",4.47307875612809,3.33584462040542
"60007",4.45851776956977,3.4640087988644
"60008",4.54454788904925,3.49985699950946
"60009",4.46741654516132,3.50037991990564
"60010",4.43224320946464,3.46001095757117
"60011",4.56103516243601,3.49110601496347
"60012",4.38144043766826,3.44594984141236
"60013",4.03572159590132,3.13339816534949
"60014",4.16300409523703,3.42305750411992
"60015",4.25094829357435,3.01864373649528
"60016",3.9208194697017,3.20191287051944
"60017",4.18611756872316,3.02564547106681
"60018",4.25647525952128,2.8802834490907
"60019",4.19539805079741,3.01403643029152
"60020",3.83641661013403,2.98434296031821
"60021",4.38265093983077,3.1199165768024
"60022",4.02377185827105,2.76129730013538
"60023",3.63493588213793,2.64411007645928
"60024",3.73372895174796,2.81544130320743
"60025",3.92044597088964,2.93965695487132
"60026",4.10713354491302,3.20415689248105
"60027",4.06444994588463,2.78602384251056
"60028",4.01235146909101,2.86548230733295
"60029",4.33911833069367,3.25447845631197
"60030",4.46344793978942,3.44871729780811
"60031",4.38209115941872,3.52897647773738
"60032",4.46773065156166,3.69941635797212
"60033",4.81424560044223,3.69768997989567
"60034",4.868858890564,3.80294448821464
"60035",4.8413511712238,3.86997412930417
"60036",4.7822435106753,3.78978735488315
"60037",4.87003244083809,3.86563266895545
"60038",4.94671422845186,3.96994761715477
"60039",4.86674568077052,3.7624038555053
"60040",4.47779043038366,3.46720132183413
"60041",4.58670108299309,3.70924997782236
"60042",4.59507917030321,3.72394303358993
"60043",4.70773297886142,3.74594875109283
"60044",4.73402877498856,3.89896025588637
"60045",4.55277588634414,3.37550320581696
"60046",4.52729775558565,3.60065741607453
"60047",4.5629814835521,3.49823627265579
"60048",4.57602596458815,3.53559356715163
"60049",4.7320555456922,3.65216495931713
"60050",4.48267121370962,3.73660049281647
"60051",4.67702329220056,3.6569651541543
"60052",4.71421846497535,3.68192542461182
"60053",4.5493537750751,3.68655214077976
"60054",4.43185486565825,3.67524397448878
"60055",4.53996104579974,3.54596731794308
"60056",4.58490124007581,3.58215127348299
"60057",4.71131939160515,3.65213339045992
"60058",4.87273058538678,3.77230326428617
"60059",4.83943563016456,3.90153567573161
"60060",4.90000265828658,3.9922166290729
"60061",4.79217819498579,3.83285164646425
"60062",4.85618327416958,3.80351350661699
"60063",4.89554129180382,3.74967035507184
"60064",4.68532639334793,3.75287799270689
"60065",4.9080459937721,4.20291252577354
"60066",4.84889592674331,3.75464395677616
"60067",5.05253017136597,4.00091628993773
"60068",5.10503750419628,4.2850754091502
"60069",5.10418487698224,4.23041817946218
"60070",5.28540189410012,4.25076773604236
"60071",5.3278120182319,4.4047340380945
"60072",5.16645396909252,4.34237264551218
"60073",5.3518661023545,4.25962313944902
"60074",4.47122774975923,3.99978352773126
"60075",4.58041079928716,3.43107135702979
"60076",4.87370810217475,3.82383382133827
"60077",4.81432974353816,3.84227250990711
"60078",5.01480080833831,3.87435067061322
"60079",5.25869175440487,4.18073041865589
"60080",5.24486999101399,4.22303131522737
"60081",5.24866336975791,4.29430000389398
"60082",5.27280856494948,4.238968534142
"60083",5.12634071642141,4.23132187609789
"60084",5.28965087548531,4.22203500730818
"60085",5.21156374329402,4.18763014557847
"60086",5.07311466836072,4.06885057757684
"60087",5.16610883583016,4.14286450103756
"60088",5.304078275924,4.37527526745654
"60089",5.28852098398176,4.30615426779806
"60090",5.2754529749568,4.21374191912329
"60091",5.0349141150597,4.23017768890345
"60092",4.91625620422309,4.17364157520452
"60093",5.11997958760591,4.02377467422486
"60094",4.92911150440571,3.9507714671243
"60095",4.94655431554901,4.00182849506309
"60096",5.01406908691178,4.24667522183081
"60097",5.0268000233233,4.15850304484852
"60098",4.86620992334139,3.74565022082234
"60099",4.77517141107351,3.87617939304874
"60100",4.66155210315576,3.62166985048998
"60101",4.51244213138556,3.58580512368695
"60102",4.56255133434007,3.73421432357794
"60103",4.20264451958047,3.40346288417701
"60104",4.6852019548743,3.45038804358107
"60105",4.69805077935193,3.52034336554122
"60106",4.68697790708108,3.70499384489146
"60107",4.48260845779157,3.71727373164382
"60108",4.84119550441107,3.89445179193094
"60109",5.31789722689143,4.08176369597018
"60110",5.47251842227236,4.4114315417033
"60111",5.5356172319869,4.72150871015217
"60112",5.63684984111284,4.66100821718596
