"","spread","gene1","gene2"
"4240",0.00535731292751601,78,83
"4241",0.015332826039923,78,84
"4242",0.00324197949611099,78,85
"4243",0.017583170470841,78,86
"4244",0.017583170470841,78,87
"4245",0.00872022417908797,78,88
"4246",0.005338551832132,78,89
"4247",0.00563320295866299,78,90
"4248",0.00410196551631098,78,91
"4249",0.00608643820459104,78,92
"4250",0.00273776695126299,78,93
"4251",0.00511526326112399,78,94
"4252",0.00582497204781601,79,80
"4253",0.00582497204781601,79,81
"4254",0.00710978138436602,79,82
"4255",0.00756394580567299,79,83
"4256",0.00607325072697401,79,84
"4257",0.00725447102111204,79,85
"4258",0.00563964440959402,79,86
"4259",0.00563964440959402,79,87
"4260",0.00474626541507001,79,88
"4261",0.00660057028671196,79,89
"4262",0.00484855973836801,79,90
"4263",0.00571120383083795,79,91
"4264",0.009488568210754,79,92
"4265",0.004255492472025,79,93
"4266",0.005711887427162,79,94
"4267",0.00413563755227297,80,81
"4268",0.013333736921616,80,82
"4269",0.014534514273192,80,83
"4270",0.00481966029187797,80,84
"4271",0.00306822026280401,80,85
"4272",0.004139770164308,80,86
"4273",0.004139770164308,80,87
"4274",0.00446908687983699,80,88
"4275",0.00602168662783703,80,89
"4276",0.00382961574101498,80,90
"4277",0.01337960622262,80,91
"4278",0.012587507011561,80,92
"4279",0.00586130810826202,80,93
"4280",0.00480183365532699,80,94
"4281",0.013333736921616,81,82
"4282",0.014534514273192,81,83
"4283",0.00481966029187797,81,84
"4284",0.00306822026280401,81,85
"4285",0.004139770164308,81,86
"4286",0.004139770164308,81,87
"4287",0.00446908687983699,81,88
"4288",0.00602168662783703,81,89
"4289",0.00382961574101498,81,90
"4290",0.01337960622262,81,91
"4291",0.012587507011561,81,92
"4292",0.00586130810826202,81,93
"4293",0.00480183365532699,81,94
"4294",0.00672790752971503,82,83
"4295",0.006108074548343,82,84
"4296",0.00991500856975702,82,85
"4297",0.003842290979515,82,86
"4298",0.003842290979515,82,87
"4299",0.00452307501692001,82,88
"4300",0.00746241710281398,82,89
"4301",0.00477402159505402,82,90
"4302",0.00547093446868097,82,91
"4303",0.00828573717952097,82,92
"4304",0.00512107831592501,82,93
"4305",0.00570191455816199,82,94
"4306",0.006510058664702,83,84
"4307",0.01007271396228,83,85
"4308",0.004139533420706,83,86
"4309",0.004139533420706,83,87
"4310",0.00479778242510903,83,88
"4311",0.00719091104848196,83,89
"4312",0.00512433276434199,83,90
"4313",0.00582762391216501,83,91
"4314",0.00882001348384898,83,92
"4315",0.00545446422941404,83,93
"4316",0.00608235694770204,83,94
"4317",0.00307675817432301,84,85
"4318",0.00319202132608398,84,86
"4319",0.00319202132608398,84,87
"4320",0.00566012732905102,84,88
"4321",0.00942497111660801,84,89
"4322",0.00417597958439903,84,90
"4323",0.005853255445531,84,91
"4324",0.00833855258050298,84,92
"4325",0.00334755356680599,84,93
"4326",0.00471279581746104,84,94
"4327",0.00174013270774903,85,86
"4328",0.00174013270774903,85,87
"4329",0.00211067337330501,85,88
"4330",0.017592107436663,85,89
"4331",0.00448829085322699,85,90
"4332",0.00332505426728302,85,91
"4333",0.00548504091067903,85,92
"4334",0.00188370494485401,85,93
"4335",0.00284889928516302,85,94
"4336",0.00160381985628,86,87
"4337",0.00228019585212896,86,88
"4338",0.014962853351483,86,89
"4339",0.00240122453033198,86,90
"4340",0.00288050087160902,86,91
"4341",0.00613234090075498,86,92
"4342",0.00289401196648897,86,93
"4343",0.00425361934803598,86,94
"4344",0.00228019585212896,87,88
"4345",0.014962853351483,87,89
"4346",0.00240122453033198,87,90
"4347",0.00288050087160902,87,91
"4348",0.00613234090075498,87,92
"4349",0.00289401196648897,87,93
"4350",0.00425361934803598,87,94
"4351",0.00533355061280399,88,89
"4352",0.00292481989021104,88,90
"4353",0.00866090858607399,88,91
"4354",0.005436093706708,88,92
"4355",0.00369795192276201,88,93
"4356",0.00367614351380297,88,94
"4357",0.00553164827668901,89,90
"4358",0.00504503309518001,89,91
"4359",0.024930995640654,89,92
"4360",0.00588148223006002,89,93
"4361",0.00488933916861001,89,94
"4362",0.00891103466666898,90,91
"4363",0.00608041052771402,90,92
"4364",0.00341946054306203,90,93
"4365",0.00376620262505101,90,94
"4366",0.00760570605247401,91,92
"4367",0.00380744736070399,91,93
"4368",0.004178977643988,91,94
"4369",0.00818083227421496,92,93
"4370",0.00657814242913601,92,94
"4371",0.004058287054997,93,94
