"","gene1","gene2","max","min","spread","rms_mean","rms_auto"
"3331",48,89,0.41565160312612,0.415651527487665,7.56384549993605e-08,6.07571091213065e-06,4.92388160655475e-08
"3332",48,90,0.418547036750303,0.411901327446929,0.00664570930337405,0.00272376685557505,0.0043211368634963
"3333",48,91,0.415647828506275,0.415647772373355,5.61329200343685e-08,9.85539908578211e-06,3.28583697075272e-08
"3334",48,92,0.415652194703931,0.415652083027664,1.11676267011696e-07,5.50315032992981e-06,6.86745317551009e-08
"3335",48,93,0.415651396665643,0.415651234014621,1.62651021984317e-07,6.32515342775191e-06,9.68372543110236e-08
"3336",48,94,0.415658712912386,0.415658664940489,4.79718970103349e-08,1.03631839752188e-06,2.86880418065534e-08
"3337",49,50,0.415656294492366,0.415655889674292,4.0481807400683e-07,1.5384279805355e-06,2.46594429008548e-07
"3338",49,51,0.415652138246383,0.415652057909226,8.03371569824129e-08,5.559812160212e-06,4.66693224749631e-08
"3339",49,52,0.415644238624817,0.415644199227483,3.93973339507525e-08,1.34344487215105e-05,2.63128653228104e-08
"3340",49,53,0.415666264179018,0.415666131401995,1.32777022987529e-07,8.56411376367604e-06,8.43430364243401e-08
"3341",49,54,0.415649718820894,0.415649656646419,6.21744750128883e-08,7.96903012339862e-06,3.62278210516949e-08
"3342",49,55,0.415662441367909,0.415662440386975,9.80934000693878e-10,4.78630340713019e-06,5.87509024219335e-10
"3343",49,56,0.415668765896819,0.415668722257851,4.36389679947524e-08,1.10949067217533e-05,2.67537235042284e-08
"3344",49,57,0.415659834961435,0.415659710569399,1.24392036005005e-07,2.13109983808506e-06,7.65998269537599e-08
"3345",49,58,0.415656933857867,0.415656888672484,4.51853829908089e-08,7.40387567747059e-07,2.75488194901438e-08
"3346",49,59,0.415659590898747,0.415658981395543,6.09503203963246e-07,1.7321640354515e-06,3.98721265507842e-07
"3347",49,60,0.415651613717524,0.415651604875057,8.84246703636293e-09,6.04583560518354e-06,5.33609140185552e-09
"3348",49,61,0.415655398938057,0.415655301822372,9.71156849938204e-08,2.30117125803183e-06,6.21985719643493e-08
"3349",49,62,0.415679222603568,0.415679190727334,3.18762339857059e-08,2.15467280025703e-05,2.10978645186975e-08
"3350",49,63,0.415654915581811,0.415654914734392,8.47419023841667e-10,2.73965328180217e-06,5.52937322288467e-10
"3351",49,64,0.415680952936,0.415680938970453,1.39655469966193e-08,2.32913609997515e-05,8.36005368539618e-09
"3352",49,65,0.415648144921443,0.415648127071173,1.78502699843541e-08,9.51962648224242e-06,1.04274784732493e-08
"3353",49,66,0.415720017423658,0.415720016836933,5.86725001916477e-10,6.23624643142206e-05,3.38855403554599e-10
"3354",49,67,0.415660556534746,0.415659990684903,5.65849842981692e-07,2.73748218944111e-06,3.74908568701337e-07
"3355",49,68,0.425917975860093,0.410167415694606,0.015750560165487,0.00686462499064226,0.0100358450698846
"3356",49,69,0.41564862895102,0.415648537736206,9.12148139797786e-08,9.06411371930328e-06,5.56349525868657e-08
"3357",49,70,0.415663627403832,0.415663595518681,3.1885151019484e-08,5.95612491327369e-06,1.84796334276989e-08
"3358",49,71,0.415634110163678,0.41563403770627,7.24574080179785e-08,2.35759165211794e-05,4.282844445808e-08
"3359",49,72,0.415642815894599,0.415642815014388,8.80211015186205e-10,1.48391809966069e-05,5.24878616196186e-10
"3360",49,73,0.415656762519334,0.415653698368515,3.06415081896549e-06,2.5682192003504e-06,1.87171693227712e-06
"3361",49,74,0.415646044211609,0.415646013542004,3.06696050222932e-08,1.16234319750331e-05,1.95321753039671e-08
"3362",49,75,0.426096836000525,0.410594387597932,0.015502448402593,0.00670857505139178,0.0106613354728317
"3363",49,76,0.415665096525294,0.415664932347783,1.64177510975083e-07,7.38002477683801e-06,1.02698127511037e-07
"3364",49,77,0.415629921937696,0.415629885659445,3.62782510143767e-08,2.77554691355085e-05,2.23694905648899e-08
"3365",49,78,0.415651964169007,0.415651882528538,8.16404689962802e-08,5.72926463601275e-06,4.8635017486335e-08
"3366",49,79,0.415653187464834,0.415653131606169,5.58586649712645e-08,4.50603973847618e-06,3.70966590014172e-08
"3367",49,80,0.415722334880497,0.415722334390432,4.90064988589722e-10,6.4680050085154e-05,3.16100492013838e-10
"3368",49,81,0.415722334880497,0.415722334390432,4.90064988589722e-10,6.4680050085154e-05,3.16100492013838e-10
"3369",49,82,0.415676610000964,0.415676583784109,2.62168550202446e-08,1.89391755074585e-05,1.60059840544482e-08
"3370",49,83,0.415652555704424,0.415652480683974,7.50204500188367e-08,5.14540237170166e-06,4.61221543259073e-08
"3371",49,84,0.415662491012077,0.415662432494479,5.85175979894714e-08,4.81899706547418e-06,3.94433417725323e-08
"3372",49,85,0.415656772991932,0.41565673025313,4.27388019974551e-08,9.0143690136327e-07,2.50539080309735e-08
"3373",49,86,0.415646888151106,0.415646812897451,7.52536550296945e-08,1.07953675289805e-05,4.60902894864738e-08
"3374",49,87,0.415646888151106,0.415646812897451,7.52536550296945e-08,1.07953675289805e-05,4.60902894864738e-08
"3375",49,88,0.415641555436391,0.415641539551901,1.58844900011168e-08,1.61101577258861e-05,1.0386197886174e-08
"3376",49,89,0.422545326694446,0.40965364346034,0.012891683234106,0.00513471844573177,0.00819864485193856
"3377",49,90,0.41565235761971,0.415651985104322,3.72515387980776e-07,5.4276783187117e-06,2.37909848947004e-07
"3378",49,91,0.415658235174605,0.4156582188759,1.62987049967533e-08,5.72736090880869e-07,9.43208981472787e-09
"3379",49,92,0.415650501366051,0.41565049901424,2.35181096819304e-09,7.15423568543591e-06,1.43628071637615e-09
"3380",49,93,0.415598839920111,0.41559883588263,4.03748096067247e-09,5.88159829226903e-05,2.66046244331208e-09
"3381",49,94,0.415641973175765,0.415641914937826,5.82379390268173e-08,1.57126122402583e-05,3.43332347882699e-08
"3382",50,51,0.415648988750967,0.415648946839069,4.19118980077293e-08,8.68201085864409e-06,2.5697134584852e-08
"3383",50,52,0.415625719607558,0.415625699660392,1.99471660300432e-08,3.19445055697018e-05,1.27976385702469e-08
"3384",50,53,0.415722334953353,0.415722334368802,5.84550963189656e-10,6.46800500852562e-05,3.67680004418896e-10
"3385",50,54,0.415663064476257,0.415663046805104,1.76711529853435e-08,5.4004963804684e-06,1.20120532308781e-08
"3386",50,55,0.415631345081302,0.415631296338076,4.87432260110054e-08,2.63400651450735e-05,3.09118170241825e-08
"3387",50,56,0.415646111836282,0.415646047750668,6.40856139821899e-08,1.15663037418059e-05,4.19760438479497e-08
"3388",50,57,0.415658317173564,0.415658031285662,2.85887902018445e-07,5.52528929798283e-07,1.94327113144834e-07
"3389",50,58,0.417631705744773,0.41039831535331,0.00723339039146298,0.00284058907535166,0.00430125896578131
"3390",50,59,0.415683562742425,0.415683559794336,2.9480889951472e-09,2.59062349226695e-05,1.80327842018682e-09
"3391",50,60,0.415669547321281,0.41566951406979,3.32514909495707e-08,1.18771521098538e-05,2.31049236665871e-08
"3392",50,61,0.415678940792894,0.415678939322896,1.4699980122046e-09,2.12852789033011e-05,8.69730515126802e-10
"3393",50,62,0.41566647537132,0.415666455697267,1.96740529978534e-08,8.80778027861048e-06,1.24980910319768e-08
"3394",50,63,0.415654006081705,0.415653965402132,4.06795729879228e-08,3.67020803466609e-06,2.37832105594471e-08
"3395",50,64,0.415648114123243,0.415648036877356,7.72458869646719e-08,9.57234374905458e-06,5.11384468714377e-08
"3396",50,65,0.415654627108335,0.415654619126383,7.98195198825624e-09,3.03220117225526e-06,4.98215656269901e-09
"3397",50,66,0.415644238024603,0.415644195212211,4.28123919649082e-08,1.34344494007686e-05,2.72252817377069e-08
"3398",50,67,0.415668142479326,0.415668008584322,1.33895003973095e-07,1.04332290647613e-05,8.30658394182264e-08
"3399",50,68,0.42427202702528,0.410362207117981,0.013909819907299,0.00578788915224452,0.00866099871510387
"3400",50,69,0.415670054289594,0.415669980316381,7.39732129995119e-08,1.2367667377423e-05,4.3631566963716e-08
"3401",50,70,0.415656787367315,0.415656143178743,6.44188571985449e-07,1.16638197498886e-06,3.87136922024524e-07
"3402",50,71,0.415655134854692,0.41565512010344,1.475125199768e-08,2.52887981933208e-06,9.32988867165897e-09
"3403",50,72,0.41566557903769,0.415665549351518,2.96861720205932e-08,7.91252205021751e-06,1.80455023150752e-08
"3404",50,73,0.415656853677842,0.415656463781418,3.89896423980129e-07,9.81154354369434e-07,2.34148290598409e-07
"3405",50,74,0.415658677712596,0.415658624651936,5.30606600324113e-08,9.93477959451737e-07,3.49965804688421e-08
"3406",50,75,0.415647650574304,0.415647630299586,2.02747179600671e-08,1.00163227606483e-05,1.22138348193269e-08
"3407",50,76,0.415651798797717,0.415651773727429,2.50702880122411e-08,5.87233266347856e-06,1.61094252916182e-08
"3408",50,77,0.415637633241716,0.415637631937865,1.30385097163455e-09,2.00218052423414e-05,8.77916173015603e-10
"3409",50,78,0.41563133313144,0.415631292062171,4.10692690411274e-08,2.63400630754664e-05,2.58014283886995e-08
"3410",50,79,0.415663434969699,0.415663407734288,2.72354109820405e-08,5.76312008272353e-06,1.69108367922869e-08
"3411",50,80,0.415665614138347,0.415665580444275,3.36940720324641e-08,7.94580757503899e-06,2.09335334317414e-08
"3412",50,81,0.415665614138347,0.415665580444275,3.36940720324641e-08,7.94580757503899e-06,2.09335334317414e-08
"3413",50,82,0.415660514114693,0.415660500688317,1.34263760109832e-08,2.85376715101722e-06,7.9713237056482e-09
"3414",50,83,0.415659170507188,0.415659090973441,7.95337469772228e-08,1.48226164248354e-06,4.69579057878249e-08
"3415",50,84,0.415669220314793,0.415669115671374,1.04643418985528e-07,1.15105138770138e-05,6.92430326659322e-08
"3416",50,85,0.415631338798385,0.415631302620985,3.61773999646431e-08,2.63400623427012e-05,2.36925269614541e-08
"3417",50,86,0.415662657382239,0.415662602956586,5.44256529844134e-08,4.96983903164215e-06,3.64576480498376e-08
"3418",50,87,0.415662657382239,0.415662602956586,5.44256529844134e-08,4.96983903164215e-06,3.64576480498376e-08
"3419",50,88,0.415691119148384,0.415691117443235,1.70514902197993e-09,3.34637876109109e-05,1.05861096750094e-09
"3420",50,89,0.415670492881354,0.41567044522012,4.76612340150062e-08,1.2810163183224e-05,2.93457678534265e-08
"3421",50,90,0.415657935657478,0.415657891112894,4.45445840213665e-08,2.62118372368085e-07,2.6537403072701e-08
"3422",50,91,0.415656406005622,0.415656365386613,4.06190089896619e-08,1.26301684239073e-06,2.66789469007441e-08
"3423",50,92,0.41562203735074,0.41562201912451,1.822622996972e-08,3.56236305366767e-05,1.17672324275873e-08
"3424",50,93,0.415657500961422,0.41565746192382,3.90376019843153e-08,1.7469091155542e-07,2.52213944749148e-08
"3425",50,94,0.415651557489469,0.415651360499677,1.96989792033975e-07,6.1890788876963e-06,1.3518056652671e-07
"3426",51,52,0.415655097860647,0.415655010045889,8.78147580207767e-08,2.60262884812902e-06,5.08169030646004e-08
"3427",51,53,0.415652123129226,0.415652054345638,6.87835879920051e-08,5.55979708587088e-06,4.16033281767131e-08
"3428",51,54,0.415637273082198,0.415637244753128,2.83290699787386e-08,2.03965558604108e-05,1.64325403795516e-08
"3429",51,55,0.415674025826814,0.415673959952257,6.58745570314423e-08,1.63392664111818e-05,3.80796491479861e-08
"3430",51,56,0.415619086217513,0.415619086097782,1.19731002889978e-10,3.85685171019155e-05,6.97570148171679e-11
"3431",51,57,0.415648987043659,0.415648948816982,3.82266769904938e-08,8.68200905854906e-06,2.40271374151998e-08
"3432",51,58,0.415674908612713,0.415674816848251,9.17644619735647e-08,1.72059303055208e-05,5.49106246939481e-08
"3433",51,59,0.415657508063368,0.415657464029233,4.40341350049778e-08,1.747896643139e-07,2.6984285163163e-08
"3434",51,60,0.415638270688013,0.415638257335058,1.33529550194744e-08,1.93901583784714e-05,7.76695221739169e-09
"3435",51,61,0.415658108245701,0.415658100202058,8.04364297390947e-09,4.50336808560128e-07,4.82875089537947e-09
"3436",51,62,0.415660194716661,0.4156601063633,8.83533610163134e-08,2.49701238273082e-06,5.3522056743588e-08
"3437",51,63,0.415665646523933,0.41566554203986,1.04484073004674e-07,7.95410019688808e-06,6.47647151981294e-08
"3438",51,64,0.425257240061979,0.401384394316552,0.023872845745427,0.0100771578289252,0.0153368169111291
"3439",51,65,0.415666646367842,0.415666566229605,8.01382369908232e-08,8.94821889645086e-06,4.70639604218464e-08
"3440",51,66,0.415654279438449,0.415654180331291,9.91071580358494e-08,3.41210030798653e-06,6.09910482810686e-08
"3441",51,67,0.41572461615652,0.415724615968658,1.87862003730999e-10,6.6961403504172e-05,1.11638902894558e-10
"3442",51,68,0.428619565996302,0.410560446298917,0.018059119697385,0.00743033306201196,0.0120072672532693
"3443",51,69,0.415775919906895,0.415495459659925,0.000280460246969982,0.00012637667206586,0.000176719151002906
"3444",51,70,0.415651359470144,0.415651348997589,1.0472554989871e-08,6.30234966373651e-06,6.81338345600474e-09
"3445",51,71,0.415655165752081,0.415655140761323,2.49907580185393e-08,2.50391672673628e-06,1.50982531836103e-08
"3446",51,72,0.415650597019005,0.415650576231853,2.07871519997127e-08,7.06725178044498e-06,1.23546069272946e-08
"3447",51,73,0.415646606885535,0.415646293591576,3.13293958997818e-07,1.11991349864442e-05,1.89908409384559e-07
"3448",51,74,0.415667288392817,0.415667200606818,8.77859990255914e-08,9.58385750199757e-06,5.38455593735852e-08
"3449",51,75,0.415664209444729,0.415664170703177,3.87415519664813e-08,6.53303133582581e-06,2.43058574753454e-08
"3450",51,76,0.415683773878935,0.41568374863636,2.52425750302265e-08,2.61083633372248e-05,1.52336991444015e-08
"3451",51,77,0.415650368349452,0.415650315408051,5.29414010408402e-08,7.31659399520745e-06,3.33199748845947e-08
"3452",51,78,0.415612882977499,0.415612881778277,1.19922199948164e-09,4.47723410975337e-05,7.18353653136778e-10
"3453",51,79,0.415660417499071,0.415660285269909,1.32229162008723e-07,2.66723125112894e-06,9.07796533838566e-08
"3454",51,80,0.415647829245141,0.415647783813048,4.54320929765828e-08,9.85539451599314e-06,2.89791269851057e-08
"3455",51,81,0.415647829245141,0.415647783813048,4.54320929765828e-08,9.85539451599314e-06,2.89791269851057e-08
"3456",51,82,0.415669415537609,0.415669311809447,1.03728162004213e-07,1.16885220546219e-05,6.87161818619135e-08
"3457",51,83,0.415652985382866,0.41565282551051,1.59872355964819e-07,4.77968027693998e-06,1.04520838895186e-07
"3458",51,84,0.418851815468127,0.411143569897911,0.00770824557021599,0.00338175872669172,0.00484634555519105
"3459",51,85,0.415654851709132,0.415654766143521,8.55656110410052e-08,2.84421147997162e-06,4.99821220501512e-08
"3460",51,86,0.421287722415254,0.411724225099807,0.00956349731544698,0.00386120504610312,0.00626220832727841
"3461",51,87,0.421287722415254,0.411724225099807,0.00956349731544698,0.00386120504610312,0.00626220832727841
"3462",51,88,0.415650603499081,0.415650530232091,7.32669900305183e-08,7.08247539439097e-06,4.36078822316126e-08
"3463",51,89,0.415672068624975,0.415671994853907,7.37710680320802e-08,1.43642516672154e-05,4.76161334565597e-08
"3464",51,90,0.415670424221566,0.415670400589171,2.36323950408845e-08,1.27545387497128e-05,1.47194481958363e-08
"3465",51,91,0.415655939671976,0.4156558263844,1.13287575986831e-07,1.7927136748234e-06,7.3531566011909e-08
"3466",51,92,0.415673439554075,0.41567342298811,1.65659649886685e-08,1.57772848968318e-05,1.01556837599883e-08
"3467",51,93,0.415669552856293,0.415669436911727,1.15944566003723e-07,1.18486122372738e-05,6.86467613472479e-08
"3468",51,94,0.415656189884674,0.415656154570586,3.53140879871816e-08,1.4845460911279e-06,2.24211516946108e-08
"3469",52,53,0.415661469317067,0.415661427442645,4.18744219854439e-08,3.7923268377134e-06,2.45567741597569e-08
"3470",52,54,0.415667326226811,0.415667318759738,7.46707301546579e-09,9.66740483425912e-06,5.25885412094667e-09
"3471",52,55,0.415663245186226,0.415663210165866,3.50203600008037e-08,5.57236312828489e-06,2.02621314316324e-08
"3472",52,56,0.41565464233058,0.415654460098649,1.82231931045163e-07,3.10723626050973e-06,1.06196881831383e-07
"3473",52,57,0.41563763341895,0.415637632197837,1.22111298850314e-09,2.00218052403565e-05,7.46524267926319e-10
"3474",52,58,0.41563976310816,0.415639689458054,7.36501059583894e-08,1.79294291258266e-05,4.30899275740199e-08
"3475",52,59,0.415666650012281,0.415666626959507,2.30527739675246e-08,8.98454708484455e-06,1.39809413989573e-08
"3476",52,60,0.415627691937591,0.415627688126224,3.81136699978413e-09,2.99644290164037e-05,2.56879676823593e-09
"3477",52,61,0.415610701522042,0.415610700449274,1.07276798555489e-09,4.69537273388279e-05,6.53315857175439e-10
"3478",52,62,0.415862443244807,0.415862443164318,8.04890043504258e-11,0.000204788531296867,5.0759438693183e-11
"3479",52,63,0.415660933931776,0.41566086710406,6.68277160276176e-08,3.24460649251564e-06,4.27181838982402e-08
"3480",52,64,0.415552032426539,0.415552032425982,5.56998891454441e-13,0.00010562224283113,3.25129650750999e-13
"3481",52,65,0.415671432831579,0.415671401400778,3.14308009619069e-08,1.3763810135146e-05,2.10461071483448e-08
"3482",52,66,0.415656871670984,0.415656729005852,1.42665131985797e-07,8.58037978266316e-07,8.69812411361733e-08
"3483",52,67,0.415660942647961,0.415660801095961,1.41552000010314e-07,3.21467509176685e-06,9.23873275512869e-08
"3484",52,68,0.420806589405049,0.413024931375705,0.007781658029344,0.00397839363204055,0.00618739328377062
"3485",52,69,0.415669548353596,0.415669458247519,9.01060769886719e-08,1.18486156417181e-05,7.0194338853865e-08
"3486",52,70,0.415625013108912,0.415625013108855,5.69544411632705e-14,3.2641560214125e-05,3.83945396612723e-14
"3487",52,71,0.415660684979278,0.41566065740847,2.7570807970001e-08,3.01554095581555e-06,1.71161848127788e-08
"3488",52,72,0.415670222685861,0.415670187096252,3.55896090376007e-08,1.25493474239879e-05,2.58110543485127e-08
"3489",52,73,0.415674525261387,0.415674458312467,6.69489199633944e-08,1.683621339824e-05,4.04579871168781e-08
"3490",52,74,0.415638405294702,0.41563840529219,2.51199061551688e-12,1.92493755753892e-05,1.7558356289938e-12
"3491",52,75,0.41562922417104,0.41562922385318,3.17859960574651e-10,2.84306176461258e-05,1.95073695501761e-10
"3492",52,76,0.415642198925009,0.415642184559247,1.43657619688931e-08,1.5463459540343e-05,1.04887593051688e-08
"3493",52,77,0.41566250838338,0.415662473886623,3.4496757006508e-08,4.83796101107933e-06,2.01044151668434e-08
"3494",52,78,0.415657235601255,0.415657218540468,1.7060787005363e-08,4.28346918623741e-07,1.2275467609173e-08
"3495",52,79,0.415666204458034,0.415666189102626,1.53554080006835e-08,8.542372942825e-06,9.171270477216e-09
"3496",52,80,0.415637633541577,0.415637632297094,1.24448301663804e-09,2.00218052418649e-05,8.6401851306537e-10
"3497",52,81,0.415637633541577,0.415637632297094,1.24448301663804e-09,2.00218052418649e-05,8.6401851306537e-10
"3498",52,82,0.415643775094201,0.415643624324899,1.50769301987541e-07,1.39577102749921e-05,8.7185074462167e-08
"3499",52,83,0.415639203532171,0.415639191795283,1.17368879615221e-08,1.84571910301313e-05,6.7838757145592e-09
"3500",52,84,0.415655539179934,0.415655254819337,2.84360596958244e-07,2.25591009539123e-06,1.64317922626907e-07
"3501",52,85,0.415670675397529,0.41567067462105,7.76478992214891e-10,1.30203538366428e-05,4.75875291714827e-10
"3502",52,86,0.415652799928959,0.415652268930984,5.30997974979019e-07,5.1173272082876e-06,3.15570390402219e-07
"3503",52,87,0.415652799928959,0.415652268930984,5.30997974979019e-07,5.1173272082876e-06,3.15570390402219e-07
"3504",52,88,0.415666169705581,0.415666101864581,6.78410000398699e-08,8.48332357043324e-06,3.99957516065949e-08
"3505",52,89,0.415657863283027,0.415657795437807,6.78452199975865e-08,1.74326525799277e-07,4.23624035600062e-08
"3506",52,90,0.415597918601753,0.41559791532462,3.27713300940502e-09,5.97377432872958e-05,2.518820215888e-09
"3507",52,91,0.415658107783804,0.415658101851409,5.93239501966991e-09,4.50332635537369e-07,3.64594263925724e-09
"3508",52,92,0.415915983158691,0.415915983158668,2.29816166097407e-14,0.000258328489579379,1.35230906810303e-14
"3509",52,93,0.415695309996535,0.415695309205865,7.90669973937952e-10,3.76549215219464e-05,4.64601793473528e-10
"3510",52,94,0.415678547854659,0.415678546934451,9.20208020893654e-10,2.089282700896e-05,5.6068547573447e-10
"3511",53,54,0.415633774743151,0.415633773338157,1.40499401002359e-09,2.38806866306353e-05,8.1770058054845e-10
"3512",53,55,0.415664961904007,0.415664850899789,1.11004217984156e-07,7.26956207236564e-06,7.03584727728655e-08
"3513",53,56,0.415653471890238,0.415653408847164,6.30430739834154e-08,4.20797521975644e-06,3.85806911824941e-08
"3514",53,57,0.415589424897544,0.41558942455269,3.4485403421769e-10,6.82299068539923e-05,2.08561069660185e-10
"3515",53,58,0.420231601651108,0.402043749084099,0.018187852567009,0.00752547774547318,0.0120371218368188
"3516",53,59,0.415722335066407,0.415722334568249,4.98158014838879e-10,6.46800500851792e-05,3.2954960110595e-10
"3517",53,60,0.415638987722651,0.415638977401846,1.03208049884174e-08,1.86717093430526e-05,6.31274230829926e-09
"3518",53,61,0.415665354236322,0.415665123235091,2.31001230976968e-07,7.56616147241099e-06,1.45488888547956e-07
"3519",53,62,0.415673830205717,0.415673820747831,9.4578860299066e-09,1.61711221228611e-05,5.54295648105661e-09
"3520",53,63,0.415642059984215,0.415642002756365,5.72278500143852e-08,1.56218707632358e-05,3.33855913663533e-08
"3521",53,64,0.415662496201067,0.415662434180004,6.20210630075668e-08,4.81899965707154e-06,4.02799525425876e-08
"3522",53,65,0.415660413033625,0.415660365147262,4.78863629860271e-08,2.737813100268e-06,2.81971726153255e-08
"3523",53,66,0.415713117190035,0.415713117190003,3.20299342604358e-14,5.54625209146092e-05,2.03525789937013e-14
"3524",53,67,0.418617957612477,0.414871347092735,0.00374661051974201,0.00201397100981358,0.00226266944035258
"3525",53,68,0.455018321817148,0.405929356828928,0.04908896498822,0.0212042278917518,0.0318569844618607
"3526",53,69,0.415675051818106,0.415675044613886,7.20421999833576e-09,1.73944055681206e-05,4.70132661350794e-09
"3527",53,70,0.415755729995755,0.415755729587555,4.08199973822576e-10,9.80751792255015e-05,2.58553381033806e-10
"3528",53,71,0.415658107743124,0.415658101314471,6.42865299882445e-09,4.50333096533725e-07,3.79483078271008e-09
"3529",53,72,0.415721001639399,0.415721001173572,4.65826988094165e-10,6.33467665568547e-05,2.75806873275257e-10
"3530",53,73,0.415654635927887,0.415654466652643,1.69275243988576e-07,3.08283325534713e-06,1.10624522161433e-07
"3531",53,74,0.415591017613126,0.415591017293043,3.20083015648009e-10,6.66372478634858e-05,1.9661212083594e-10
"3532",53,75,0.415638777013939,0.415638761611831,1.54021079779021e-08,1.88867455594302e-05,9.78765398566103e-09
"3533",53,76,0.415669406868013,0.415669386770232,2.00977809949876e-08,1.17465942188586e-05,1.36984088816473e-08
"3534",53,77,0.415722334915271,0.415722334399471,5.15800013811685e-10,6.46800500849297e-05,3.22387238045813e-10
"3535",53,78,0.41566635639692,0.415666314019224,4.23776960190025e-08,8.67834311452227e-06,2.47893912888772e-08
"3536",53,79,0.415661464972729,0.415652365629771,9.09934295800774e-06,3.78778727061095e-06,5.96875741211953e-06
"3537",53,80,0.415650361038405,0.415650334078547,2.69598580127095e-08,7.3060280661355e-06,1.56859272439347e-08
"3538",53,81,0.415650361038405,0.415650334078547,2.69598580127095e-08,7.3060280661355e-06,1.56859272439347e-08
"3539",53,82,0.415648944413854,0.41564892354015,2.08737040430229e-08,8.71828698813671e-06,1.3081857025233e-08
"3540",53,83,0.415625723564914,0.415625693228611,3.03363030251802e-08,3.19432579587985e-05,1.90175657392912e-08
"3541",53,84,0.415638852065628,0.41563856842547,2.83640158027509e-07,1.89058201158666e-05,1.77133688865787e-07
"3542",53,85,0.415666353160613,0.415666306121451,4.70391620099875e-08,8.67834643954993e-06,2.77239841066217e-08
"3543",53,86,0.415657364010998,0.415656975857962,3.88153035990602e-07,4.54075616089734e-07,2.41854786600158e-07
"3544",53,87,0.415657364010998,0.415656975857962,3.88153035990602e-07,4.54075616089734e-07,2.41854786600158e-07
"3545",53,88,0.415666352345842,0.41566630513849,4.72073519719451e-08,8.67834695743414e-06,2.81488557059035e-08
"3546",53,89,0.415722334864418,0.415722334433284,4.31134017375712e-10,6.46800500850975e-05,2.75037857116577e-10
"3547",53,90,0.415653027462668,0.415652844553602,1.82909066004378e-07,4.68789724471132e-06,1.21062961139733e-07
"3548",53,91,0.415679494687266,0.415679476403633,1.82836329964964e-08,2.18335915417431e-05,1.15386152028358e-08
"3549",53,92,0.415671631512509,0.415671579198396,5.23141130415183e-08,1.39514285865121e-05,3.06594321472517e-08
"3550",53,93,0.415651184024324,0.415651110075139,7.39491849977014e-08,6.49480349975558e-06,4.8614806053094e-08
"3551",53,94,0.415673829363853,0.415673820969271,8.39458197399168e-09,1.61711220743043e-05,5.15124695379013e-09
"3552",54,55,0.415658108887838,0.415658101615998,7.2718400190297e-09,4.50334990524505e-07,4.35312448844159e-09
"3553",54,56,0.415718225491245,0.415718222007014,3.48423095930528e-09,6.05689958120282e-05,2.02099373086224e-09
"3554",54,57,0.415661729551756,0.415661716522382,1.30293740241427e-08,4.06779601439342e-06,7.61019085289738e-09
"3555",54,58,0.415647295923327,0.41564725913087,3.67924570254807e-08,1.03779353084075e-05,2.18608830142756e-08
"3556",54,59,0.415631342841381,0.415631290002714,5.28386669973457e-08,2.63400650323616e-05,3.06769491105812e-08
"3557",54,60,0.415645954719599,0.415645947462478,7.25712095972497e-09,1.17024841565257e-05,4.61939895429461e-09
"3558",54,61,0.41564496452419,0.415644961216896,3.3072939942258e-09,1.26914133430675e-05,2.22184221245197e-09
"3559",54,62,0.415691864451051,0.415691851053729,1.33973219740291e-08,3.42040304359926e-05,8.22796651013256e-09
"3560",54,63,0.415664166992713,0.415664096672919,7.03197940432609e-08,6.475364503783e-06,4.57443832991617e-08
"3561",54,64,0.415660362221526,0.415660313969066,4.8252460027598e-08,2.68233287031461e-06,3.02230015800659e-08
"3562",54,65,0.415666730306328,0.415666688166311,4.2140016975889e-08,9.05683507757052e-06,2.8990445680575e-08
"3563",54,66,0.415646048651492,0.415646016462733,3.21887589915804e-08,1.16234319504288e-05,1.94954966402379e-08
"3564",54,67,0.41566679073947,0.41566652705056,2.6368890998496e-07,8.99743441679097e-06,1.64529827599397e-07
"3565",54,68,0.426086044944108,0.41015173538332,0.015934309560788,0.00614443004552247,0.00952085830287425
"3566",54,69,0.415655218165835,0.41565428832906,9.29836775021009e-07,2.9363569106304e-06,5.37531335022783e-07
"3567",54,70,0.41563996169005,0.415639860363629,1.01326421031445e-07,1.77463104649412e-05,5.86901965910044e-08
"3568",54,71,0.415669924035671,0.415669904738497,1.92971739698677e-08,1.22591557068778e-05,1.14323958906078e-08
"3569",54,72,0.415721508666003,0.415721508666,2.99760216648792e-15,6.38539969023688e-05,1.77809071666945e-15
"3570",54,73,0.422325046538525,0.411332636429359,0.010992410109166,0.00407305929151174,0.00650334452575081
"3571",54,74,0.415658107508669,0.415658102995165,4.51350401498019e-09,4.50330981740204e-07,3.05331367990252e-09
"3572",54,75,0.415665415296681,0.415665407449309,7.84737197445651e-09,7.7570284067973e-06,5.68119560972037e-09
"3573",54,76,0.415657672870947,0.41565765644581,1.64251370282642e-08,1.09460947987067e-08,1.03984942525441e-08
"3574",54,77,0.440552816614476,0.382299958352809,0.058252858261667,0.0211839041951278,0.0344601661982164
"3575",54,78,0.415638370129681,0.415638285179491,8.49501900490601e-08,1.93295158937641e-05,6.51293669910238e-08
"3576",54,79,0.415665597809772,0.415665584775007,1.30347650451057e-08,7.93716444024825e-06,7.84571943106741e-09
"3577",54,80,0.415631340956066,0.415631291888035,4.90680310272218e-08,2.63400641305645e-05,2.8541864669479e-08
