"","V1","V2"
"5411",0.710706134910233,0.748142063113218
"5412",0.716511899104736,0.752332165155848
"5413",0.720010494355503,0.752168306399532
"5414",0.71473996093603,0.758537541606733
"5415",0.720273987185467,0.751148425533492
"5416",0.715020642000819,0.739782860280762
"5417",0.718304471439532,0.740273023474986
"5418",0.724331469027115,0.743460262021177
"5419",0.720174670292676,0.743954957077094
"5420",0.708822595001306,0.756022454975241
"5421",0.6956841239543,0.754497716454795
"5422",0.713174378870951,0.752116513638391
"5423",0.711873433959181,0.759007421509237
"5424",0.70678270425063,0.741895794843329
"5425",0.703764440628999,0.726859638920634
"5426",0.708372382115694,0.751232520844762
"5427",0.710650089376461,0.739763857204392
"5428",0.706343628579533,0.758185788839555
"5429",0.719604342025106,0.739358897720407
"5430",0.714682840985916,0.76671086832589
"5431",0.722868960638674,0.762703716471755
"5432",0.720143885533018,0.714440470076752
"5433",0.717676246895222,0.749292283405795
"5434",0.709243891311398,0.738652379483749
"5435",0.715827048586657,0.758427248492969
"5436",0.726461031402315,0.737061178943367
"5437",0.709201634260552,0.742063024135847
"5438",0.719815575618582,0.759751774714691
"5439",0.725464322020566,0.739088301459808
"5440",0.709474115455401,0.742046272249228
"5441",0.720503414763933,0.755581118109381
"5442",0.705015269373332,0.742206320329955
"5443",0.715537857389068,0.735395474011827
"5444",0.711698730684792,0.737724381572984
"5445",0.723486991963316,0.745524601767398
"5446",0.724488180256474,0.755290026942043
"5447",0.717257826152063,0.751144287798486
"5448",0.70494400027484,0.745251608799946
"5449",0.717586886778502,0.743019357245521
"5450",0.714916381189946,0.740012309458551
"5451",0.709490530664805,0.745768942936302
"5452",0.721231484640425,0.744191114926108
"5453",0.710814897472217,0.757273546203613
"5454",0.729496792457713,0.749203571961306
"5455",0.715117826911378,0.746359205371784
"5456",0.707442661206865,0.747537836448397
"5457",0.721022246521787,0.733339483296534
"5458",0.715893402657738,0.739245855244204
"5459",0.712577639528424,0.742407910712121
"5460",0.7254670766476,0.73115101954784
"5461",0.710714005185103,0.745499368395991
"5462",0.705395762519441,0.749770914231063
"5463",0.703424417104002,0.735998892670836
"5464",0.698688501138603,0.744640051640581
"5465",0.700504912256103,0.753525241146666
"5466",0.711834506867298,0.749209975074975
"5467",0.710867621407819,0.746875795522495
"5468",0.714026774638815,0.741988020893524
"5469",0.710440324946955,0.733829194497991
"5470",0.710764603715642,0.745247312343324
"5471",0.715659161325402,0.739564693119797
"5472",0.716248185892026,0.744176806753628
"5473",0.725578506326794,0.731505999590797
"5474",0.713064672019409,0.756855841712401
"5475",0.720553789511065,0.735089371392206
"5476",0.716107462440362,0.73232945321007
"5477",0.702986454502331,0.743302876828641
"5478",0.716966250427356,0.738232181715066
"5479",0.714195041347905,0.739357998180442
"5480",0.707506634353471,0.744826033906353
"5481",0.715652752174902,0.730365933111066
"5482",0.705676025006296,0.765264896035772
"5483",0.715445136748849,0.749177672481386
"5484",0.71737504529146,0.762300748710917
"5485",0.715983981913908,0.768032845147131
"5486",0.720491272052828,0.737753244231801
"5487",0.716119183225342,0.753072794450315
"5488",0.721497555200439,0.737525844272479
"5489",0.704431408154858,0.742090814993136
"5490",0.718325540677554,0.736671687028244
"5491",0.711088899795768,0.739006746602995
"5492",0.707482157574933,0.728475346889604
"5493",0.717951729987351,0.752508900319964
"5494",0.713117776036443,0.745501761557668
"5495",0.704714908919196,0.742782641798629
"5496",0.714063149450552,0.772391030940687
"5497",0.724621056348588,0.74664880272019
"5498",0.711313062625681,0.729129937913464
"5499",0.712833000353199,0.750003490503749
"5500",0.718462080266385,0.750900376949684
"5501",0.710685415225729,0.728762966505997
"5502",0.705403875653058,0.745593838856869
"5503",0.708426800042826,0.754266345036725
"5504",0.705764777697485,0.760379509724478
"5505",0.70810129349246,0.749923631821316
"5506",0.715634785421802,0.743684913706073
"5507",0.711705658511183,0.739999323791759
"5508",0.725582015945867,0.754812584797131
"5509",0.714505304180748,0.753848223877137
"5510",0.713293548653839,0.748594608256285
"5511",0.717761178067934,0.747991494295653
"5512",0.724166035179982,0.754019294068783
"5513",0.712693856511442,0.762169373918176
"5514",0.713212611257603,0.754748688614122
"5515",0.709618946504938,0.728930013317904
"5516",0.71117063408034,0.744516257911224
"5517",0.716403232588149,0.755792386943071
"5518",0.710805412908051,0.745221527497868
"5519",0.721796834797921,0.732118685380309
"5520",0.718884004087835,0.752973548419643
"5521",0.698899488176831,0.742568407843139
"5522",0.715740181042276,0.758457310456682
"5523",0.708963328119703,0.741936657121793
"5524",0.719091436543139,0.761889154789471
"5525",0.697798547277905,0.746445215621124
"5526",0.718669902164741,0.734162556254062
"5527",0.699939885702329,0.731380760974553
"5528",0.708729259070337,0.733363440470138
"5529",0.712228432187169,0.749608583329474
"5530",0.70394392769112,0.746876063735674
"5531",0.727931751992303,0.740476415482849
"5532",0.720011416351972,0.745009145532508
"5533",0.715209853501468,0.750379643169497
"5534",0.705069558876983,0.72470970518616
"5535",0.712994886194654,0.743474288260697
"5536",0.729457873125984,0.757354768678304
"5537",0.713096446090706,0.753877713205199
"5538",0.71681851581116,0.751172847982777
"5539",0.71599753534328,0.769498356726789
"5540",0.724862200834628,0.736953849205181
"5541",0.707272176050106,0.738223911709494
"5542",0.72175613398004,0.745719930924451
"5543",0.693432330159463,0.750255197400752
"5544",0.722070492855954,0.751251420829142
"5545",0.713365032218401,0.753923233437879
"5546",0.716396428108929,0.772202561775937
"5547",0.720741925926162,0.745614187156496
"5548",0.713876739862452,0.743288797795436
"5549",0.718679834357492,0.744430777042469
"5550",0.709090152714144,0.740458767707713
"5551",0.712357990723997,0.734483414567036
"5552",0.712839101535507,0.727038562477666
"5553",0.718132062639235,0.74747850208339
"5554",0.70714301023904,0.734270408169059
"5555",0.711689858158234,0.741377922293161
"5556",0.720902493935691,0.746300811010777
"5557",0.730088842089515,0.74545758692342
"5558",0.71384331289404,0.754733531656968
"5559",0.717039833348685,0.744319904662896
"5560",0.713744020693108,0.748970386563543
"5561",0.698245405776314,0.75636207273865
"5562",0.705415325356364,0.725875904120008
"5563",0.707234225371002,0.736748608762431
"5564",0.719378746523934,0.758900584291225
"5565",0.718250018824241,0.73209604429723
"5566",0.72083099091662,0.75608571221649
"5567",0.714242775145243,0.741444047320192
"5568",0.70638430231842,0.74664188771319
"5569",0.702337846268968,0.767190229635492
"5570",0.716535816813556,0.746814281735615
"5571",0.719898107148167,0.742223632646898
"5572",0.711369655422899,0.747890996505732
"5573",0.72022364511051,0.768564918510003
"5574",0.71258413979011,0.749284397813648
"5575",0.703322617512886,0.746411421902631
"5576",0.705029836592195,0.764613793864402
"5577",0.718088105259028,0.750033411003936
"5578",0.708324480294913,0.734385602354036
"5579",0.719080174441891,0.740492668377064
"5580",0.697871311731527,0.758656125021654
"5581",0.719669420588823,0.74642649644721
"5582",0.709636589109355,0.752210915718875
"5583",0.708065435629115,0.751965527658604
"5584",0.717949978148542,0.749840986793755
"5585",0.704929851015988,0.744251291806264
"5586",0.709002338353204,0.731835324920828
"5587",0.707109055126816,0.755905380113825
"5588",0.717031926450242,0.744038924687764
"5589",0.712845538678651,0.758083183375159
"5590",0.70624807763396,0.746484434401422
"5591",0.701592279967767,0.743649487836501
"5592",0.716037536835556,0.771874154835782
"5593",0.719195992718348,0.74232712379011
"5594",0.707000698031809,0.742690765165641
"5595",0.698219264076086,0.743603538298448
"5596",0.703605099135238,0.750306192404542
"5597",0.711096872249853,0.731303706582282
"5598",0.708101214975783,0.754706847509586
"5599",0.709644029676989,0.762415269741074
"5600",0.716535240699834,0.764150020727345
"5601",0.713418529912395,0.747866915511211
"5602",0.722380546346232,0.726511898542174
"5603",0.717388660129034,0.75556189950583
"5604",0.711048915822769,0.752212748036487
"5605",0.715621087301692,0.75143147868235
"5606",0.71197375602525,0.740763716625193
"5607",0.713964687932235,0.747330424252308
"5608",0.732687831183873,0.758374566585598
"5609",0.711957733220648,0.735960822936849
"5610",0.710027631327678,0.740598669297319
"5611",0.713047187716116,0.756573360502262
"5612",0.718336046327982,0.739525249787763
"5613",0.701211789415132,0.75049424419583
"5614",0.721222890280269,0.757356917092826
"5615",0.715937409944268,0.745635212436924
"5616",0.716378927738392,0.741877579943248
"5617",0.729453001153781,0.755721426583818
"5618",0.715331726558089,0.748716544746306
"5619",0.706786268098624,0.730468332238115
"5620",0.698676828230975,0.747010982222782
"5621",0.689155855785268,0.750420051533873
"5622",0.721706301425742,0.757884746351572
"5623",0.695521601501255,0.741303965233624
"5624",0.7215945614278,0.734086076993023
"5625",0.707235024938597,0.753984728622661
"5626",0.725783751352723,0.754071649608323
"5627",0.706453766085124,0.745939356468266
"5628",0.709728828044592,0.761411187552371
"5629",0.70651201277902,0.722623368122072
"5630",0.72871044114942,0.726081397398985
"5631",0.72030314440738,0.726259511817789
"5632",0.712815456536701,0.736494454023809
"5633",0.715143503076797,0.745039439419754
"5634",0.719256587186094,0.744600885485185
"5635",0.718121764040283,0.76177711553303
"5636",0.718604490862944,0.756853141909886
"5637",0.726452378415116,0.744253883658962
"5638",0.709483359910281,0.748445044137303
"5639",0.713124085282971,0.744445158253652
"5640",0.728081626464107,0.742658874649381
"5641",0.704837131924971,0.734287569202173
"5642",0.718651717422221,0.756527469738392
"5643",0.715897070128857,0.741840921796596
"5644",0.701290883568601,0.738091056483511
"5645",0.709490841825555,0.750227810355527
"5646",0.718326905460319,0.73677188234614
"5647",0.717158483756405,0.73315180135469
"5648",0.715710856696109,0.74449809211287
"5649",0.708281796312309,0.74529409865544
"5650",0.715621990383979,0.754157309057819
"5651",0.714788193442906,0.756682500863368
"5652",0.714975516027911,0.753701044057097
"5653",0.718698483829771,0.74346452793004
"5654",0.711486958124109,0.734126831539727
"5655",0.713807066923669,0.739582003700257
"5656",0.713162793065048,0.745217255817121
"5657",0.713227786877975,0.756438755768487
"5658",0.709463951296375,0.75223968402237
"5659",0.706595592703333,0.752545280934473
"5660",0.713206809593994,0.756050629399289
"5661",0.724473849298144,0.746741673873235
"5662",0.711612883273634,0.74784303299929
"5663",0.723627603042672,0.748635765254022
"5664",0.707105954809893,0.738718293126704
"5665",0.721283798137446,0.73866162322386
"5666",0.716025216442718,0.750891086017383
"5667",0.7028090406887,0.734986376179627
"5668",0.715727173262161,0.733541834774535
"5669",0.722465829767867,0.760401206837946
"5670",0.703745617744176,0.752906411793485
"5671",0.711178140735619,0.75263485801851
"5672",0.718328210160113,0.734796505984061
"5673",0.699859280435693,0.751574719054517
"5674",0.71205497496841,0.74763403261278
"5675",0.710553871489019,0.749219329390735
"5676",0.721005972590541,0.747026298063456
"5677",0.714975026310567,0.733539154573341
"5678",0.716848833458786,0.748272947694835
"5679",0.733853471606705,0.733321129023617
"5680",0.721472114052432,0.761776230097458
"5681",0.72832413475524,0.737828074393462
"5682",0.715402034050396,0.719645965437597
"5683",0.706312310535983,0.735531370785561
"5684",0.724484189206969,0.747093128388329
"5685",0.710618453959922,0.749549498101529
"5686",0.710906377128232,0.7519375589408
"5687",0.704033724084024,0.740096711207497
"5688",0.697322346335306,0.755364981555367
"5689",0.709981697796847,0.724926452759339
"5690",0.70904069099826,0.737427070877039
"5691",0.718416240629704,0.741381512080904
"5692",0.709650922244387,0.765530250958805
"5693",0.726295687831468,0.747950909269688
"5694",0.719717277791267,0.745222773941296
"5695",0.707773368836957,0.731595865236614
"5696",0.71664684518366,0.739952316549225
"5697",0.711949946694293,0.747898811810668
"5698",0.719105346511327,0.740042483233996
"5699",0.710179192121201,0.764878633823787
"5700",0.71852116417684,0.732711395779777
"5701",0.706682495729375,0.744708266627686
"5702",0.72091440566108,0.749285021448425
"5703",0.713938247239015,0.748771942952517
"5704",0.715205296387388,0.750753605191175
"5705",0.71886203274689,0.744461553146243
"5706",0.718474522518252,0.761696071920238
"5707",0.709958398575758,0.754044796865456
"5708",0.703534589443636,0.781664164023244
"5709",0.71874145301404,0.746640803134455
"5710",0.709085880831378,0.73831210018068
"5711",0.712678867576241,0.742910264591917
"5712",0.711116638804854,0.757950955237425
"5713",0.720135248001969,0.738010090852012
"5714",0.71853851435843,0.758643376611633
"5715",0.710353791067025,0.746677599865226
"5716",0.71011407457017,0.771252479051748
"5717",0.722604530420237,0.764381798710825
"5718",0.722465579042241,0.764224076843533
"5719",0.703096277515688,0.740277483131383
"5720",0.720764051531756,0.725273783497998
"5721",0.727352952174284,0.734727275657519
"5722",0.701194889547584,0.736741979781501
"5723",0.704078287997307,0.752916591101497
"5724",0.71733430551029,0.74610022737752
"5725",0.706288533917311,0.75756768088239
"5726",0.713867470637596,0.752420604313725
"5727",0.719889584290695,0.739519538322917
"5728",0.708594040444303,0.746705642871917
"5729",0.708795441958467,0.727336796082332
"5730",0.719288525206078,0.755453827692455
"5731",0.710443029449273,0.754283803416999
"5732",0.707338612419673,0.743153342910936
"5733",0.711169010507424,0.736235859875427
"5734",0.724133273233561,0.741692304997656
"5735",0.720368889666956,0.743502545155194
"5736",0.716507787839825,0.735012558870982
"5737",0.706644427676233,0.773636521828564
"5738",0.716840981244102,0.74282383021155
"5739",0.710574353071399,0.758857321256587
"5740",0.70202629510517,0.756384080061278
"5741",0.722203989459758,0.759783698976787
"5742",0.711282440240411,0.762103590200992
"5743",0.712263769275783,0.750370025817697
"5744",0.721401289528248,0.744529772863862
"5745",0.715759366430277,0.730297077145209
"5746",0.721644734169627,0.760297314886429
"5747",0.715289484125621,0.738438761691399
"5748",0.711474245211675,0.748573077425943
"5749",0.724857703109868,0.757616308476102
"5750",0.700495319500658,0.743103899701805
"5751",0.720311627792651,0.738169434684078
"5752",0.714713931562698,0.732990065661352
"5753",0.718112908659614,0.745616216605135
"5754",0.701938357768349,0.729829101884014
"5755",0.705825803347503,0.724104256893932
"5756",0.70654265415078,0.745789843100562
"5757",0.714764864958526,0.731295632537917
"5758",0.712409345769283,0.743452872108901
"5759",0.707377012137059,0.75517739311585
"5760",0.713693887179207,0.745057384688486
"5761",0.716927741152151,0.751700243513478
"5762",0.706660333323631,0.734177682233809
"5763",0.714214233302757,0.743778868672999
"5764",0.714564707237707,0.749819763267835
"5765",0.709016951600666,0.743171071471757
"5766",0.711989163929608,0.753058246861248
"5767",0.702579664400738,0.744073285537419
"5768",0.721950699150785,0.763215214616498
"5769",0.712001349619695,0.754659408825078
"5770",0.715003544808327,0.759237283138586
"5771",0.710202204665657,0.740675070104592
"5772",0.706794624135494,0.733766154645854
"5773",0.71440110616499,0.74895163502972
"5774",0.697907404077828,0.749802523274168
"5775",0.711880749050866,0.739314983755205
"5776",0.713761402639846,0.753027584337401
"5777",0.716860645674376,0.745531779073862
"5778",0.721883136651858,0.742790110890525
"5779",0.714070849675042,0.741011280535447
"5780",0.708759822854931,0.762426278663115
"5781",0.710981231499781,0.737659495963334
"5782",0.711409259535736,0.745368438471169
"5783",0.709284165962734,0.751242566511935
"5784",0.711916387510067,0.763501105031209
"5785",0.722170549851946,0.745383448030785
"5786",0.713247784504167,0.744880177842155
"5787",0.704274199299381,0.748641972963376
"5788",0.709158292223191,0.726874603744875
"5789",0.715533741191219,0.720107744395276
"5790",0.713421235002729,0.751134341436674
"5791",0.701737838972176,0.750989317039211
"5792",0.723899554058457,0.749358015882187
"5793",0.71077182452261,0.739350672925757
"5794",0.710534483378588,0.759989939026229
"5795",0.710101883308938,0.741954513953134
"5796",0.701468274737818,0.745489434526257
"5797",0.710715158560422,0.741775902707097
"5798",0.718635346185023,0.751911324347169
"5799",0.714759283314673,0.735573669281149
"5800",0.721189404170951,0.745851742623577
"5801",0.727364304463267,0.740656855075525
"5802",0.705793678000157,0.746002749202748
"5803",0.717962059901877,0.744103994864872
"5804",0.711635515567315,0.751049854801428
"5805",0.713555535329634,0.738605113460824
"5806",0.705548717078705,0.748446580218835
"5807",0.713006623372003,0.741144518513985
"5808",0.717323248664353,0.739987596794244
"5809",0.717919738871275,0.755256626719775
"5810",0.71126475570786,0.732678145705077
"5811",0.711065230973146,0.745680903385984
"5812",0.730180262122742,0.731969677599212
"5813",0.721540437199675,0.756971642986401
"5814",0.707692951162772,0.753531927001939
"5815",0.719432550915898,0.748247163793898
"5816",0.724256068110132,0.746318163516131
"5817",0.709162700503203,0.742692007451303
"5818",0.707619773376966,0.755003484429619
"5819",0.727081974342616,0.741763712676784
"5820",0.720339022438323,0.757579437242041
"5821",0.712042706599224,0.754503877724528
"5822",0.722535319842342,0.767453587712247
"5823",0.724195593250618,0.753866140128919
"5824",0.71475935507616,0.73864455925697
"5825",0.706760937566196,0.749004051496604
"5826",0.724565595830247,0.743219805016265
"5827",0.702109048891051,0.739207832194881
"5828",0.703893888829824,0.754059781439846
"5829",0.717492591934264,0.749581244511757
"5830",0.710266151911617,0.744970921062087
"5831",0.716237755714321,0.743259274691111
"5832",0.715574740531573,0.735525884121969
"5833",0.720553910382459,0.720234790437902
"5834",0.724793305699142,0.739445221926418
"5835",0.710322983526316,0.746859168902782
"5836",0.713320104874654,0.758388601584525
"5837",0.715850930835069,0.760354155647374
"5838",0.718204191743748,0.74344449476175
"5839",0.708299992000753,0.761836461425505
"5840",0.709386997471506,0.748218263700037
"5841",0.718221121726101,0.746158024942586
"5842",0.7219958563291,0.73285925059287
"5843",0.713352143744033,0.750618687568376
"5844",0.698517204287587,0.755944449412354
"5845",0.707101610366129,0.725829125526995
"5846",0.694426316923643,0.740366180371931
"5847",0.718896766979634,0.767646907267155
"5848",0.729204515162273,0.753721035166869
"5849",0.716372386448644,0.760970802098123
"5850",0.70638847228536,0.757680608885178
"5851",0.709004097379392,0.752187436904247
"5852",0.713713359951701,0.74235874604598
"5853",0.698558405696493,0.761672765423606
"5854",0.711768773475844,0.75564621271165
"5855",0.715817451865898,0.74478843866957
"5856",0.699332787631159,0.753077911239051
"5857",0.712145863431686,0.735366512731653
"5858",0.715123648105914,0.755271663028236
"5859",0.710004007184448,0.739876454002212
"5860",0.709304056465655,0.768929701885602
"5861",0.708963826881327,0.760378713993013
"5862",0.708552013515042,0.740668446067656
"5863",0.710906691488917,0.729769639011562
"5864",0.726287609162408,0.753322612923433
"5865",0.722967873691501,0.73949632072631
"5866",0.719687539609997,0.745061827764195
"5867",0.716675657784074,0.751905009351053
"5868",0.706191110986903,0.748230415916337
"5869",0.72319696586282,0.73538493449685
"5870",0.707457781652122,0.759528035797973
"5871",0.710248720343688,0.745847623552177
"5872",0.707749344720412,0.746195576037253
"5873",0.711846594111886,0.750253136219911
"5874",0.715205208285304,0.743430908921974
"5875",0.714469224475018,0.722320785373007
"5876",0.722631708104341,0.7423774292878
"5877",0.711745481580539,0.735465135509881
"5878",0.708043690240048,0.735121562104041
"5879",0.724330402388662,0.730762098790277
"5880",0.707314539403064,0.740211817787476
"5881",0.709789156350016,0.753933161667424
"5882",0.703530602926394,0.74429472783538
"5883",0.713710300893548,0.758537516186895
"5884",0.713761811855784,0.739039697695757
"5885",0.706525085169384,0.76235980148271
"5886",0.712372652274532,0.742035613280178
"5887",0.712878020765896,0.738216081981029
"5888",0.716770766589073,0.735340635771735
"5889",0.710375267727877,0.753959852745553
"5890",0.718586057736483,0.735931445406383
"5891",0.708180777836993,0.737958088127109
"5892",0.700850263559677,0.754579091498356
"5893",0.705052627501777,0.735648846843502
"5894",0.722909173148671,0.745103830488784
"5895",0.712400939170396,0.759519534331888
"5896",0.714255111531302,0.762416763956028
"5897",0.7043555103744,0.764888723159738
"5898",0.699224036509761,0.750928810267787
"5899",0.714318814901784,0.756491438566797
"5900",0.72150816422175,0.753671247881124
"5901",0.713578506974083,0.723845899486542
"5902",0.717410934441176,0.744490274407769
"5903",0.713838033935378,0.73881403322285
"5904",0.70992585817517,0.75124202205114
"5905",0.707318783385319,0.743435617487668
"5906",0.715719974977013,0.734663358637338
"5907",0.71951747436719,0.75110669168432
"5908",0.700562856832904,0.751782478164448
"5909",0.703379478212648,0.747084257811836
"5910",0.730080654520651,0.74359322619637
"5911",0.716718896550136,0.750237701038535
"5912",0.716735158693073,0.753719887372452
"5913",0.71576922938017,0.751798557563438
"5914",0.707920151629285,0.749344412283312
"5915",0.704910442992212,0.760690720975779
"5916",0.717114661263928,0.755919918182528
"5917",0.715486496879758,0.746359782899492
"5918",0.71722468649078,0.727970835622788
"5919",0.717986821364554,0.752150996672343
"5920",0.715515073218668,0.749267805996368
"5921",0.706252470468245,0.748303416723773
"5922",0.719470722972308,0.731844706003253
"5923",0.724238965009241,0.758084118365767
"5924",0.71111126810196,0.758648954563425
"5925",0.718672163571815,0.751589361016915
"5926",0.704875022244379,0.745197464042147
"5927",0.713362463387897,0.75975032491673
"5928",0.707272864307694,0.751308964436734
"5929",0.71447986923801,0.744277608414279
"5930",0.725528272749492,0.751717536539123
"5931",0.71504934488322,0.759323855720089
"5932",0.714819711254719,0.734018052650613
"5933",0.722276660802929,0.759499290646217
"5934",0.720717287673284,0.740584683037644
"5935",0.715565154272527,0.761104210010264
"5936",0.729258929350447,0.752680603572617
"5937",0.724022657728699,0.74462705324853
"5938",0.711847294196753,0.752964809702664
"5939",0.71410911474864,0.755950864451365
"5940",0.713130077485369,0.74610405598771
"5941",0.703309817900398,0.761166355895601
"5942",0.701551138561639,0.754660585429082
"5943",0.703668719567963,0.749297469202749
"5944",0.708766062181508,0.723422551811036
"5945",0.73174879306454,0.75340293129337
"5946",0.719687466299317,0.734680055845685
"5947",0.706882943333606,0.74192145903171
"5948",0.713079203486183,0.739422652646021
"5949",0.714837000531589,0.743047250796964
"5950",0.716274199783501,0.75271721501734
"5951",0.719096125268305,0.738628038978568
"5952",0.715941602443891,0.767788695250001
"5953",0.706502195152943,0.74319660364093
"5954",0.71163044705739,0.74185734437432
"5955",0.712988807944165,0.748182115447546
"5956",0.718972519452875,0.743631732243573
"5957",0.702606007995777,0.736255988350438
"5958",0.714867347448636,0.747974355077501
"5959",0.717250766253286,0.745040391669722
"5960",0.712680427374585,0.730120627374845
"5961",0.714263001862333,0.757470325109067
"5962",0.723946961020566,0.76126087039441
"5963",0.703068606671861,0.746176464727859
"5964",0.721162962016142,0.751109478033256
"5965",0.708399752362791,0.754450673782864
"5966",0.709758753586972,0.746790692530134
"5967",0.708238852938909,0.742728885820848
"5968",0.695572204974977,0.76312051751853
"5969",0.704027120155633,0.745539314363588
"5970",0.714463774773621,0.742388930274166
"5971",0.713217444959789,0.751918912251768
"5972",0.710556408083,0.734968380024327
"5973",0.723026853368557,0.748522693342633
"5974",0.706626301584347,0.734861575423581
"5975",0.710037841339187,0.735607688719876
"5976",0.710567400228008,0.750970005430134
"5977",0.723103102809335,0.74890557934628
"5978",0.713224309332088,0.747783501741977
"5979",0.709658093631799,0.762727258820359
"5980",0.716203569543369,0.734782684418476
"5981",0.725844660626672,0.742306590833478
"5982",0.705856355121813,0.759642770003533
"5983",0.716018137266014,0.745402649275152
"5984",0.71536886822039,0.735242105214225
"5985",0.710013783911936,0.72606253582404
"5986",0.699345929068684,0.752017686463211
"5987",0.729223102588047,0.729955230893803
"5988",0.71756414055267,0.757146391965275
"5989",0.71077550714806,0.744792734893951
"5990",0.705190946849871,0.742348692391654
"5991",0.703698178254005,0.753763196010768
"5992",0.715267083568045,0.773133162013376
"5993",0.712241528366646,0.755464819710485
"5994",0.719663833498291,0.757994032905676
"5995",0.725942802336132,0.73650822985906
"5996",0.713159863678167,0.747859324417236
"5997",0.722581591250415,0.731958147043886
"5998",0.722760429793413,0.748055517010391
"5999",0.719036511816535,0.734771698250795
"6000",0.714654789632038,0.731975709674578
"6001",0.721995247134793,0.745773685891501
"6002",0.714159422681168,0.753753162458046
"6003",0.726375977246826,0.748156780671037
"6004",0.703415212848917,0.759925169316764
"6005",0.718366211193548,0.739229177905056
"6006",0.715092491731986,0.752594331152874
"6007",0.719435477805699,0.757481847872317
"6008",0.725544036437114,0.731351224059429
"6009",0.71735342348456,0.737401695068387
"6010",0.719836233046359,0.729949870864982
"6011",0.704433671604184,0.752295574160435
"6012",0.716164726069499,0.733193574163126
"6013",0.707980230496506,0.739567052949664
"6014",0.708466779485385,0.742137969728239
"6015",0.713163261793924,0.734595376896422
"6016",0.705902158895805,0.749922527721652
"6017",0.72136078175139,0.745635938792839
"6018",0.720228572114283,0.736830043079988
"6019",0.708031554069486,0.751404719435136
"6020",0.717120838513114,0.744515227308539
"6021",0.708542869534162,0.752717732019834
"6022",0.712126560022295,0.767875376709113
"6023",0.718226472837797,0.748863337476958
"6024",0.722299578029368,0.721002591471434
"6025",0.703552227522267,0.748186072408746
"6026",0.714431882661836,0.767501625129481
"6027",0.70131803632719,0.742639291581607
"6028",0.721695182043786,0.727196546620465
"6029",0.722819470530796,0.733501897562875
"6030",0.725404100302462,0.738191788324008
"6031",0.721141866729991,0.748536658854647
"6032",0.723712975907117,0.755912613195316
"6033",0.712277225672103,0.750579122081508
"6034",0.722790690567811,0.746879049128201
"6035",0.710661617179983,0.7338031291175
"6036",0.708479728189081,0.760558420290087
"6037",0.721712364629091,0.709271652707709
"6038",0.708267913041428,0.746653094584485
"6039",0.716953829791779,0.735482227361529
"6040",0.71359324586391,0.755187306525328
"6041",0.711412901136277,0.73501900122786
"6042",0.712723430211339,0.734656028933944
"6043",0.701437404262867,0.741248385881687
"6044",0.720153038296505,0.744476609241009
"6045",0.706705646227824,0.743640893458007
"6046",0.703881935287369,0.738466734242481
"6047",0.70366737554799,0.742442569830814
"6048",0.704899018739826,0.750132223509707
"6049",0.728395604083101,0.746135152609993
"6050",0.710061669173534,0.736159392353882
"6051",0.719083380093937,0.742095119889126
"6052",0.720219832413243,0.745673065515361
"6053",0.721030275328653,0.74460851602441
"6054",0.71187410984308,0.750546495546011
"6055",0.709959411978263,0.747863078550552
"6056",0.697233027928325,0.745200358221743
"6057",0.72002880553461,0.754736851354228
"6058",0.706807073682096,0.745112271252167
"6059",0.71115674311692,0.757990745097338
"6060",0.706858024311703,0.742804257395256
"6061",0.709283803453416,0.763997517238618
"6062",0.712006146580633,0.760314427204796
"6063",0.703022418747548,0.736021848651867
"6064",0.710784805862949,0.748428562324611
"6065",0.71523282334696,0.750488362124411
"6066",0.715930466085161,0.744619822533711
"6067",0.722508652611822,0.730309756647166
"6068",0.716788478418385,0.735969447949297
"6069",0.720275682108683,0.752503086817925
"6070",0.716404519726241,0.725126538680148
"6071",0.7095368434374,0.743673955888584
"6072",0.712556210017883,0.740263459099495
"6073",0.710781665323235,0.744643430000906
"6074",0.714627692042485,0.760796400468599
"6075",0.713895700654298,0.762237398806768
"6076",0.707880881709186,0.749055092451081
"6077",0.707537865122873,0.762321707518924
"6078",0.716653265934973,0.747422638661535
"6079",0.714287426820794,0.756866902632692
"6080",0.71451543199193,0.748762487552815
"6081",0.707830729062445,0.742703468448605
"6082",0.724673011960595,0.767078158598001
"6083",0.699546371037868,0.742767517825505
"6084",0.723544758872372,0.737493590978905
"6085",0.720708089200993,0.734839013385594
"6086",0.723146621288713,0.737698799192388
"6087",0.719977127566985,0.756383022394846
"6088",0.718152169374061,0.727173381633734
"6089",0.68625734163444,0.744936142086025
"6090",0.712289937867872,0.759403290133552
"6091",0.711807529448573,0.749229198328432
"6092",0.709226569289669,0.743637650881356
"6093",0.706439728167262,0.754123575436088
"6094",0.72312904467728,0.747025558311926
"6095",0.70654351198423,0.746613192886897
"6096",0.704706772798448,0.750834643067694
"6097",0.708902710932084,0.74603628783776
"6098",0.721959300149857,0.754954621129596
"6099",0.698892793658624,0.738024205734364
"6100",0.70820966649604,0.752069155250478
"6101",0.721781298138455,0.7436462082158
"6102",0.723925220870825,0.744114941822088
"6103",0.712312801793087,0.748036275157986
"6104",0.713901313116335,0.753984869166573
"6105",0.704777542314665,0.749764216739258
"6106",0.708776097210928,0.752276832304681
"6107",0.715924162141147,0.723546285774251
"6108",0.699358458402217,0.75208080447812
"6109",0.712499923082524,0.749332907911247
